Date,Time,Power,Anomaly
23-11-2025,14:45,6.738,0
23-11-2025,15:00,6.693,0
23-11-2025,15:15,6.765,0
23-11-2025,15:30,7.009,0
23-11-2025,15:45,6.709,0
23-11-2025,16:00,6.595,0
23-11-2025,16:15,6.697,0
23-11-2025,16:30,1.218,1
23-11-2025,16:45,6.574,0
23-11-2025,17:00,6.383,0
23-11-2025,17:15,6.755,0
23-11-2025,17:30,6.828,0
23-11-2025,17:45,6.426,0
23-11-2025,18:00,11.056,0
23-11-2025,18:15,11.212,0
23-11-2025,18:30,11.089,0
23-11-2025,18:45,11.112,0
23-11-2025,19:00,11.374,0
23-11-2025,19:15,11.285,0
23-11-2025,19:30,11.265,0
23-11-2025,19:45,11.041,0
23-11-2025,20:00,11.33,0
23-11-2025,20:15,10.776,0
23-11-2025,20:30,11.076,0
23-11-2025,20:45,11.29,0
23-11-2025,21:00,11.085,0
23-11-2025,21:15,11.249,0
23-11-2025,21:30,11.012,0
23-11-2025,21:45,11.269,0
23-11-2025,22:00,3.395,0
23-11-2025,22:15,3.557,0
23-11-2025,22:30,3.541,0
23-11-2025,22:45,3.311,0
23-11-2025,23:00,3.452,0
23-11-2025,23:15,3.493,0
23-11-2025,23:30,2.782,0
23-11-2025,23:45,3.314,0
24-11-2025,00:00,3.421,0
24-11-2025,00:15,3.822,0
24-11-2025,00:30,3.95,0
24-11-2025,00:45,9.867,1
24-11-2025,01:00,0.273,1
24-11-2025,01:15,3.457,0
24-11-2025,01:30,4.095,0
24-11-2025,01:45,3.92,0
24-11-2025,02:00,4.116,0
24-11-2025,02:15,3.92,0
24-11-2025,02:30,3.678,0
24-11-2025,02:45,4.034,0
24-11-2025,03:00,4.506,0
24-11-2025,03:15,3.187,0
24-11-2025,03:30,3.515,0
24-11-2025,03:45,3.655,0
24-11-2025,04:00,3.559,0
24-11-2025,04:15,3.754,0
24-11-2025,04:30,3.798,0
24-11-2025,04:45,3.822,0
24-11-2025,05:00,3.616,0
24-11-2025,05:15,3.718,0
24-11-2025,05:30,4.161,0
24-11-2025,05:45,4.017,0
24-11-2025,06:00,10.491,0
24-11-2025,06:15,10.097,0
24-11-2025,06:30,9.577,0
24-11-2025,06:45,9.918,0
24-11-2025,07:00,9.936,0
24-11-2025,07:15,33.17,1
24-11-2025,07:30,9.346,0
24-11-2025,07:45,0.757,1
24-11-2025,08:00,13.433,0
24-11-2025,08:15,13.937,0
24-11-2025,08:30,14.025,0
24-11-2025,08:45,13.993,0
24-11-2025,09:00,13.904,0
24-11-2025,09:15,13.65,0
24-11-2025,09:30,13.668,0
24-11-2025,09:45,13.836,0
24-11-2025,10:00,14.066,0
24-11-2025,10:15,13.534,0
24-11-2025,10:30,13.655,0
24-11-2025,10:45,13.872,0
24-11-2025,11:00,14.077,0
24-11-2025,11:15,13.318,0
24-11-2025,11:30,13.947,0
24-11-2025,11:45,13.711,0
24-11-2025,12:00,11.716,0
24-11-2025,12:15,11.687,0
24-11-2025,12:30,12.003,0
24-11-2025,12:45,11.775,0
24-11-2025,13:00,11.829,0
24-11-2025,13:15,11.84,0
24-11-2025,13:30,11.544,0
24-11-2025,13:45,11.861,0
24-11-2025,14:00,9.259,0
24-11-2025,14:15,9.56,0
24-11-2025,14:30,9.583,0
24-11-2025,14:45,9.061,0
24-11-2025,15:00,9.419,0
24-11-2025,15:15,9.081,0
24-11-2025,15:30,28.579,1
24-11-2025,15:45,9.149,0
24-11-2025,16:00,9.337,0
24-11-2025,16:15,9.166,0
24-11-2025,16:30,9.207,0
24-11-2025,16:45,9.612,0
24-11-2025,17:00,9.42,0
24-11-2025,17:15,9.226,0
24-11-2025,17:30,9.687,0
24-11-2025,17:45,9.097,0
24-11-2025,18:00,15.385,0
24-11-2025,18:15,15.318,0
24-11-2025,18:30,15.443,0
24-11-2025,18:45,15.514,0
24-11-2025,19:00,15.203,0
24-11-2025,19:15,15.87,0
24-11-2025,19:30,15.83,0
24-11-2025,19:45,15.617,0
24-11-2025,20:00,15.545,0
24-11-2025,20:15,15.782,0
24-11-2025,20:30,15.778,0
24-11-2025,20:45,14.967,0
24-11-2025,21:00,15.287,0
24-11-2025,21:15,14.989,0
24-11-2025,21:30,15.495,0
24-11-2025,21:45,15.742,0
24-11-2025,22:00,5.239,0
24-11-2025,22:15,4.661,0
24-11-2025,22:30,4.786,0
24-11-2025,22:45,0.595,1
24-11-2025,23:00,4.564,0
24-11-2025,23:15,4.338,0
24-11-2025,23:30,4.498,0
24-11-2025,23:45,4.725,0
25-11-2025,00:00,4.001,0
25-11-2025,00:15,4.022,0
25-11-2025,00:30,4.02,0
25-11-2025,00:45,3.825,0
25-11-2025,01:00,3.596,0
25-11-2025,01:15,3.724,0
25-11-2025,01:30,4.26,0
25-11-2025,01:45,4.367,0
25-11-2025,02:00,4.082,0
25-11-2025,02:15,4.295,0
25-11-2025,02:30,3.33,0
25-11-2025,02:45,4.155,0
25-11-2025,03:00,3.86,0
25-11-2025,03:15,3.67,0
25-11-2025,03:30,3.746,0
25-11-2025,03:45,3.75,0
25-11-2025,04:00,3.86,0
25-11-2025,04:15,3.815,0
25-11-2025,04:30,3.62,0
25-11-2025,04:45,3.774,0
25-11-2025,05:00,3.995,0
25-11-2025,05:15,4.207,0
25-11-2025,05:30,3.955,0
25-11-2025,05:45,4.399,0
25-11-2025,06:00,9.948,0
25-11-2025,06:15,9.699,0
25-11-2025,06:30,27.756,1
25-11-2025,06:45,9.986,0
25-11-2025,07:00,9.943,0
25-11-2025,07:15,9.813,0
25-11-2025,07:30,9.816,0
25-11-2025,07:45,9.945,0
25-11-2025,08:00,14.32,0
25-11-2025,08:15,13.679,0
25-11-2025,08:30,14.156,0
25-11-2025,08:45,14.045,0
25-11-2025,09:00,13.84,0
25-11-2025,09:15,13.711,0
25-11-2025,09:30,13.538,0
25-11-2025,09:45,13.912,0
25-11-2025,10:00,13.855,0
25-11-2025,10:15,13.714,0
25-11-2025,10:30,13.804,0
25-11-2025,10:45,13.787,0
25-11-2025,11:00,14.064,0
25-11-2025,11:15,13.804,0
25-11-2025,11:30,13.694,0
25-11-2025,11:45,13.616,0
25-11-2025,12:00,11.458,0
25-11-2025,12:15,11.766,0
25-11-2025,12:30,11.414,0
25-11-2025,12:45,11.41,0
25-11-2025,13:00,11.717,0
25-11-2025,13:15,11.521,0
25-11-2025,13:30,11.211,0
25-11-2025,13:45,11.288,0
25-11-2025,14:00,9.277,0
25-11-2025,14:15,9.279,0
25-11-2025,14:30,9.427,0
25-11-2025,14:45,9.283,0
25-11-2025,15:00,8.899,0
25-11-2025,15:15,9.432,0
25-11-2025,15:30,9.292,0
25-11-2025,15:45,9.307,0
25-11-2025,16:00,8.893,0
25-11-2025,16:15,9.396,0
25-11-2025,16:30,9.393,0
25-11-2025,16:45,9.342,0
25-11-2025,17:00,9.053,0
25-11-2025,17:15,9.076,0
25-11-2025,17:30,9.166,0
25-11-2025,17:45,9.339,0
25-11-2025,18:00,15.27,0
25-11-2025,18:15,15.772,0
25-11-2025,18:30,15.43,0
25-11-2025,18:45,15.483,0
25-11-2025,19:00,15.402,0
25-11-2025,19:15,15.372,0
25-11-2025,19:30,15.569,0
25-11-2025,19:45,15.477,0
25-11-2025,20:00,14.904,0
25-11-2025,20:15,15.501,0
25-11-2025,20:30,15.764,0
25-11-2025,20:45,15.057,0
25-11-2025,21:00,15.332,0
25-11-2025,21:15,15.379,0
25-11-2025,21:30,15.376,0
25-11-2025,21:45,14.966,0
25-11-2025,22:00,4.268,0
25-11-2025,22:15,4.78,0
25-11-2025,22:30,4.641,0
25-11-2025,22:45,4.817,0
25-11-2025,23:00,4.55,0
25-11-2025,23:15,4.774,0
25-11-2025,23:30,4.554,0
25-11-2025,23:45,4.56,0
26-11-2025,00:00,3.737,0
26-11-2025,00:15,4.088,0
26-11-2025,00:30,3.85,0
26-11-2025,00:45,3.664,0
26-11-2025,01:00,3.568,0
26-11-2025,01:15,3.737,0
26-11-2025,01:30,3.567,0
26-11-2025,01:45,3.721,0
26-11-2025,02:00,3.913,0
26-11-2025,02:15,4.131,0
26-11-2025,02:30,0.706,1
26-11-2025,02:45,3.648,0
26-11-2025,03:00,3.66,0
26-11-2025,03:15,4.505,0
26-11-2025,03:30,3.819,0
26-11-2025,03:45,3.746,0
26-11-2025,04:00,3.616,0
26-11-2025,04:15,3.903,0
26-11-2025,04:30,3.557,0
26-11-2025,04:45,3.751,0
26-11-2025,05:00,3.837,0
26-11-2025,05:15,4.171,0
26-11-2025,05:30,3.699,0
26-11-2025,05:45,3.423,0
26-11-2025,06:00,9.995,0
26-11-2025,06:15,9.594,0
26-11-2025,06:30,9.706,0
26-11-2025,06:45,9.962,0
26-11-2025,07:00,9.965,0
26-11-2025,07:15,10.0,0
26-11-2025,07:30,9.842,0
26-11-2025,07:45,10.063,0
26-11-2025,08:00,13.811,0
26-11-2025,08:15,13.725,0
26-11-2025,08:30,14.036,0
26-11-2025,08:45,13.714,0
26-11-2025,09:00,13.647,0
26-11-2025,09:15,13.562,0
26-11-2025,09:30,13.76,0
26-11-2025,09:45,13.8,0
26-11-2025,10:00,13.66,0
26-11-2025,10:15,14.029,0
26-11-2025,10:30,14.246,0
26-11-2025,10:45,14.114,0
26-11-2025,11:00,13.848,0
26-11-2025,11:15,13.954,0
26-11-2025,11:30,13.541,0
26-11-2025,11:45,13.797,0
26-11-2025,12:00,12.192,0
26-11-2025,12:15,12.343,0
26-11-2025,12:30,11.862,0
26-11-2025,12:45,11.625,0
26-11-2025,13:00,11.512,0
26-11-2025,13:15,11.505,0
26-11-2025,13:30,11.624,0
26-11-2025,13:45,11.201,0
26-11-2025,14:00,9.804,0
26-11-2025,14:15,9.418,0
26-11-2025,14:30,9.352,0
26-11-2025,14:45,9.318,0
26-11-2025,15:00,9.643,0
26-11-2025,15:15,9.23,0
26-11-2025,15:30,9.157,0
26-11-2025,15:45,9.621,0
26-11-2025,16:00,9.329,0
26-11-2025,16:15,9.222,0
26-11-2025,16:30,9.276,0
26-11-2025,16:45,8.848,0
26-11-2025,17:00,9.388,0
26-11-2025,17:15,9.211,0
26-11-2025,17:30,8.855,0
26-11-2025,17:45,9.438,0
26-11-2025,18:00,15.012,0
26-11-2025,18:15,15.667,0
26-11-2025,18:30,15.271,0
26-11-2025,18:45,2.693,1
26-11-2025,19:00,15.405,0
26-11-2025,19:15,15.616,0
26-11-2025,19:30,15.498,0
26-11-2025,19:45,15.551,0
26-11-2025,20:00,15.65,0
26-11-2025,20:15,14.954,0
26-11-2025,20:30,15.696,0
26-11-2025,20:45,15.593,0
26-11-2025,21:00,15.427,0
26-11-2025,21:15,15.432,0
26-11-2025,21:30,15.537,0
26-11-2025,21:45,15.702,0
26-11-2025,22:00,4.638,0
26-11-2025,22:15,4.471,0
26-11-2025,22:30,4.477,0
26-11-2025,22:45,4.765,0
26-11-2025,23:00,4.578,0
26-11-2025,23:15,4.447,0
26-11-2025,23:30,4.353,0
26-11-2025,23:45,4.432,0
27-11-2025,00:00,3.51,0
27-11-2025,00:15,3.97,0
27-11-2025,00:30,3.572,0
27-11-2025,00:45,4.106,0
27-11-2025,01:00,3.648,0
27-11-2025,01:15,3.746,0
27-11-2025,01:30,3.53,0
27-11-2025,01:45,4.123,0
27-11-2025,02:00,3.74,0
27-11-2025,02:15,3.982,0
27-11-2025,02:30,3.66,0
27-11-2025,02:45,4.132,0
27-11-2025,03:00,3.656,0
27-11-2025,03:15,3.551,0
27-11-2025,03:30,3.934,0
27-11-2025,03:45,4.025,0
27-11-2025,04:00,3.813,0
27-11-2025,04:15,4.209,0
27-11-2025,04:30,3.946,0
27-11-2025,04:45,4.031,0
27-11-2025,05:00,3.845,0
27-11-2025,05:15,3.456,0
27-11-2025,05:30,3.539,0
27-11-2025,05:45,3.6,0
27-11-2025,06:00,9.905,0
27-11-2025,06:15,10.303,0
27-11-2025,06:30,10.125,0
27-11-2025,06:45,10.244,0
27-11-2025,07:00,10.206,0
27-11-2025,07:15,9.801,0
27-11-2025,07:30,9.912,0
27-11-2025,07:45,9.638,0
27-11-2025,08:00,14.148,0
27-11-2025,08:15,14.151,0
27-11-2025,08:30,14.166,0
27-11-2025,08:45,14.297,0
27-11-2025,09:00,2.244,1
27-11-2025,09:15,14.043,0
27-11-2025,09:30,1.433,1
27-11-2025,09:45,13.764,0
27-11-2025,10:00,13.245,0
27-11-2025,10:15,13.981,0
27-11-2025,10:30,14.062,0
27-11-2025,10:45,14.347,0
27-11-2025,11:00,13.445,0
27-11-2025,11:15,13.902,0
27-11-2025,11:30,13.958,0
27-11-2025,11:45,13.826,0
27-11-2025,12:00,11.343,0
27-11-2025,12:15,11.206,0
27-11-2025,12:30,11.606,0
27-11-2025,12:45,10.994,0
27-11-2025,13:00,11.553,0
27-11-2025,13:15,11.686,0
27-11-2025,13:30,11.899,0
27-11-2025,13:45,11.495,0
27-11-2025,14:00,9.193,0
27-11-2025,14:15,9.107,0
27-11-2025,14:30,27.264,1
27-11-2025,14:45,9.158,0
27-11-2025,15:00,1.408,1
27-11-2025,15:15,21.011,1
27-11-2025,15:30,9.556,0
27-11-2025,15:45,9.747,0
27-11-2025,16:00,9.382,0
27-11-2025,16:15,9.732,0
27-11-2025,16:30,9.384,0
27-11-2025,16:45,9.527,0
27-11-2025,17:00,8.921,0
27-11-2025,17:15,9.877,0
27-11-2025,17:30,9.131,0
27-11-2025,17:45,9.177,0
27-11-2025,18:00,15.804,0
27-11-2025,18:15,50.399,1
27-11-2025,18:30,15.003,0
27-11-2025,18:45,15.299,0
27-11-2025,19:00,15.492,0
27-11-2025,19:15,15.137,0
27-11-2025,19:30,15.33,0
27-11-2025,19:45,15.156,0
27-11-2025,20:00,15.124,0
27-11-2025,20:15,14.989,0
27-11-2025,20:30,15.033,0
27-11-2025,20:45,15.548,0
27-11-2025,21:00,15.294,0
27-11-2025,21:15,15.191,0
27-11-2025,21:30,15.416,0
27-11-2025,21:45,15.051,0
27-11-2025,22:00,4.775,0
27-11-2025,22:15,4.659,0
27-11-2025,22:30,4.707,0
27-11-2025,22:45,4.666,0
27-11-2025,23:00,4.657,0
27-11-2025,23:15,4.644,0
27-11-2025,23:30,4.42,0
27-11-2025,23:45,4.679,0
28-11-2025,00:00,3.519,0
28-11-2025,00:15,4.24,0
28-11-2025,00:30,3.752,0
28-11-2025,00:45,4.034,0
28-11-2025,01:00,3.508,0
28-11-2025,01:15,3.785,0
28-11-2025,01:30,3.58,0
28-11-2025,01:45,3.622,0
28-11-2025,02:00,3.937,0
28-11-2025,02:15,3.543,0
28-11-2025,02:30,4.261,0
28-11-2025,02:45,3.836,0
28-11-2025,03:00,3.872,0
28-11-2025,03:15,3.71,0
28-11-2025,03:30,3.9,0
28-11-2025,03:45,4.057,0
28-11-2025,04:00,3.335,0
28-11-2025,04:15,3.784,0
28-11-2025,04:30,4.144,0
28-11-2025,04:45,3.909,0
28-11-2025,05:00,3.727,0
28-11-2025,05:15,3.683,0
28-11-2025,05:30,4.522,0
28-11-2025,05:45,3.656,0
28-11-2025,06:00,10.499,0
28-11-2025,06:15,9.957,0
28-11-2025,06:30,10.241,0
28-11-2025,06:45,10.22,0
28-11-2025,07:00,10.338,0
28-11-2025,07:15,10.389,0
28-11-2025,07:30,9.772,0
28-11-2025,07:45,9.945,0
28-11-2025,08:00,13.501,0
28-11-2025,08:15,13.774,0
28-11-2025,08:30,13.819,0
28-11-2025,08:45,13.857,0
28-11-2025,09:00,13.567,0
28-11-2025,09:15,14.065,0
28-11-2025,09:30,13.849,0
28-11-2025,09:45,13.723,0
28-11-2025,10:00,13.521,0
28-11-2025,10:15,14.072,0
28-11-2025,10:30,13.711,0
28-11-2025,10:45,14.36,0
28-11-2025,11:00,14.148,0
28-11-2025,11:15,13.736,0
28-11-2025,11:30,14.326,0
28-11-2025,11:45,14.138,0
28-11-2025,12:00,11.474,0
28-11-2025,12:15,11.078,0
28-11-2025,12:30,11.928,0
28-11-2025,12:45,11.084,0
28-11-2025,13:00,11.452,0
28-11-2025,13:15,11.26,0
28-11-2025,13:30,11.854,0
28-11-2025,13:45,11.698,0
28-11-2025,14:00,9.257,0
28-11-2025,14:15,9.227,0
28-11-2025,14:30,9.235,0
28-11-2025,14:45,8.892,0
28-11-2025,15:00,9.023,0
28-11-2025,15:15,9.14,0
28-11-2025,15:30,9.389,0
28-11-2025,15:45,9.091,0
28-11-2025,16:00,9.442,0
28-11-2025,16:15,9.103,0
28-11-2025,16:30,9.311,0
28-11-2025,16:45,9.227,0
28-11-2025,17:00,9.12,0
28-11-2025,17:15,9.436,0
28-11-2025,17:30,9.449,0
28-11-2025,17:45,28.46,1
28-11-2025,18:00,15.755,0
28-11-2025,18:15,14.942,0
28-11-2025,18:30,15.874,0
28-11-2025,18:45,15.449,0
28-11-2025,19:00,15.557,0
28-11-2025,19:15,15.377,0
28-11-2025,19:30,15.453,0
28-11-2025,19:45,15.14,0
28-11-2025,20:00,15.207,0
28-11-2025,20:15,15.165,0
28-11-2025,20:30,15.583,0
28-11-2025,20:45,15.246,0
28-11-2025,21:00,15.619,0
28-11-2025,21:15,15.203,0
28-11-2025,21:30,15.462,0
28-11-2025,21:45,15.232,0
28-11-2025,22:00,4.755,0
28-11-2025,22:15,4.753,0
28-11-2025,22:30,4.591,0
28-11-2025,22:45,4.782,0
28-11-2025,23:00,4.747,0
28-11-2025,23:15,5.01,0
28-11-2025,23:30,4.2,0
28-11-2025,23:45,4.767,0
29-11-2025,00:00,2.525,0
29-11-2025,00:15,2.616,0
29-11-2025,00:30,2.333,0
29-11-2025,00:45,2.848,0
29-11-2025,01:00,2.835,0
29-11-2025,01:15,2.925,0
29-11-2025,01:30,2.504,0
29-11-2025,01:45,5.653,1
29-11-2025,02:00,2.671,0
29-11-2025,02:15,0.541,1
29-11-2025,02:30,2.532,0
29-11-2025,02:45,2.603,0
29-11-2025,03:00,2.591,0
29-11-2025,03:15,2.677,0
29-11-2025,03:30,2.874,0
29-11-2025,03:45,2.726,0
29-11-2025,04:00,2.785,0
29-11-2025,04:15,2.71,0
29-11-2025,04:30,2.684,0
29-11-2025,04:45,3.165,0
29-11-2025,05:00,3.042,0
29-11-2025,05:15,2.736,0
29-11-2025,05:30,2.89,0
29-11-2025,05:45,2.953,0
29-11-2025,06:00,7.076,0
29-11-2025,06:15,7.203,0
29-11-2025,06:30,7.08,0
29-11-2025,06:45,7.308,0
29-11-2025,07:00,7.25,0
29-11-2025,07:15,6.943,0
29-11-2025,07:30,7.443,0
29-11-2025,07:45,21.396,1
29-11-2025,08:00,10.051,0
29-11-2025,08:15,10.41,0
29-11-2025,08:30,10.048,0
29-11-2025,08:45,10.293,0
29-11-2025,09:00,10.14,0
29-11-2025,09:15,10.192,0
29-11-2025,09:30,9.981,0
29-11-2025,09:45,9.912,0
29-11-2025,10:00,9.829,0
29-11-2025,10:15,9.917,0
29-11-2025,10:30,10.237,0
29-11-2025,10:45,9.813,0
29-11-2025,11:00,9.941,0
29-11-2025,11:15,10.107,0
29-11-2025,11:30,10.441,0
29-11-2025,11:45,10.161,0
29-11-2025,12:00,8.369,0
29-11-2025,12:15,8.565,0
29-11-2025,12:30,9.179,0
29-11-2025,12:45,8.157,0
29-11-2025,13:00,8.477,0
29-11-2025,13:15,8.645,0
29-11-2025,13:30,8.222,0
29-11-2025,13:45,8.327,0
29-11-2025,14:00,7.082,0
29-11-2025,14:15,6.723,0
29-11-2025,14:30,6.734,0
29-11-2025,14:45,6.858,0
29-11-2025,15:00,6.767,0
29-11-2025,15:15,6.848,0
29-11-2025,15:30,6.707,0
29-11-2025,15:45,6.998,0
29-11-2025,16:00,6.533,0
29-11-2025,16:15,6.76,0
29-11-2025,16:30,6.933,0
29-11-2025,16:45,7.058,0
29-11-2025,17:00,6.406,0
29-11-2025,17:15,7.022,0
29-11-2025,17:30,7.008,0
29-11-2025,17:45,6.759,0
29-11-2025,18:00,10.941,0
29-11-2025,18:15,10.886,0
29-11-2025,18:30,11.084,0
29-11-2025,18:45,11.159,0
29-11-2025,19:00,11.409,0
29-11-2025,19:15,11.226,0
29-11-2025,19:30,11.041,0
29-11-2025,19:45,11.075,0
29-11-2025,20:00,11.323,0
29-11-2025,20:15,11.12,0
29-11-2025,20:30,11.294,0
29-11-2025,20:45,11.439,0
29-11-2025,21:00,10.718,0
29-11-2025,21:15,10.889,0
29-11-2025,21:30,10.909,0
29-11-2025,21:45,11.001,0
29-11-2025,22:00,0.748,1
29-11-2025,22:15,3.238,0
29-11-2025,22:30,3.079,0
29-11-2025,22:45,3.199,0
29-11-2025,23:00,2.972,0
29-11-2025,23:15,3.121,0
29-11-2025,23:30,3.869,0
29-11-2025,23:45,3.082,0
30-11-2025,00:00,2.715,0
30-11-2025,00:15,2.849,0
30-11-2025,00:30,2.59,0
30-11-2025,00:45,3.099,0
30-11-2025,01:00,3.221,0
30-11-2025,01:15,2.889,0
30-11-2025,01:30,2.908,0
30-11-2025,01:45,2.38,0
30-11-2025,02:00,3.096,0
30-11-2025,02:15,2.79,0
30-11-2025,02:30,2.895,0
30-11-2025,02:45,2.666,0
30-11-2025,03:00,3.053,0
30-11-2025,03:15,2.859,0
30-11-2025,03:30,6.653,1
30-11-2025,03:45,2.813,0
30-11-2025,04:00,2.581,0
30-11-2025,04:15,2.454,0
30-11-2025,04:30,3.043,0
30-11-2025,04:45,2.541,0
30-11-2025,05:00,2.764,0
30-11-2025,05:15,2.655,0
30-11-2025,05:30,2.721,0
30-11-2025,05:45,2.726,0
30-11-2025,06:00,6.942,0
30-11-2025,06:15,7.591,0
30-11-2025,06:30,7.697,0
30-11-2025,06:45,7.356,0
30-11-2025,07:00,6.992,0
30-11-2025,07:15,7.702,0
30-11-2025,07:30,7.273,0
30-11-2025,07:45,7.207,0
30-11-2025,08:00,10.137,0
30-11-2025,08:15,9.571,0
30-11-2025,08:30,10.427,0
30-11-2025,08:45,10.492,0
30-11-2025,09:00,10.437,0
30-11-2025,09:15,9.491,0
30-11-2025,09:30,9.895,0
30-11-2025,09:45,9.795,0
30-11-2025,10:00,9.807,0
30-11-2025,10:15,9.717,0
30-11-2025,10:30,9.72,0
30-11-2025,10:45,9.902,0
30-11-2025,11:00,10.414,0
30-11-2025,11:15,10.033,0
30-11-2025,11:30,10.172,0
30-11-2025,11:45,9.64,0
30-11-2025,12:00,8.408,0
30-11-2025,12:15,8.682,0
30-11-2025,12:30,8.332,0
30-11-2025,12:45,8.017,0
30-11-2025,13:00,8.034,0
30-11-2025,13:15,8.687,0
30-11-2025,13:30,8.623,0
30-11-2025,13:45,7.955,0
30-11-2025,14:00,6.733,0
30-11-2025,14:15,6.824,0
30-11-2025,14:30,6.935,0
30-11-2025,14:45,6.413,0
30-11-2025,15:00,6.674,0
30-11-2025,15:15,6.461,0
30-11-2025,15:30,6.57,0
30-11-2025,15:45,7.028,0
30-11-2025,16:00,6.884,0
30-11-2025,16:15,6.392,0
30-11-2025,16:30,6.504,0
30-11-2025,16:45,6.654,0
30-11-2025,17:00,6.611,0
30-11-2025,17:15,6.305,0
30-11-2025,17:30,6.685,0
30-11-2025,17:45,6.765,0
30-11-2025,18:00,11.239,0
30-11-2025,18:15,11.121,0
30-11-2025,18:30,11.118,0
30-11-2025,18:45,11.503,0
30-11-2025,19:00,11.51,0
30-11-2025,19:15,11.171,0
30-11-2025,19:30,11.204,0
30-11-2025,19:45,11.14,0
30-11-2025,20:00,10.965,0
30-11-2025,20:15,11.029,0
30-11-2025,20:30,10.943,0
30-11-2025,20:45,11.418,0
30-11-2025,21:00,11.523,0
30-11-2025,21:15,10.96,0
30-11-2025,21:30,10.744,0
30-11-2025,21:45,11.261,0
30-11-2025,22:00,3.117,0
30-11-2025,22:15,3.236,0
30-11-2025,22:30,3.839,0
30-11-2025,22:45,0.216,1
30-11-2025,23:00,3.062,0
30-11-2025,23:15,3.525,0
30-11-2025,23:30,2.886,0
30-11-2025,23:45,3.087,0
01-12-2025,00:00,3.927,0
01-12-2025,00:15,3.615,0
01-12-2025,00:30,4.057,0
01-12-2025,00:45,3.947,0
01-12-2025,01:00,3.726,0
01-12-2025,01:15,3.745,0
01-12-2025,01:30,3.753,0
01-12-2025,01:45,3.849,0
01-12-2025,02:00,3.702,0
01-12-2025,02:15,3.927,0
01-12-2025,02:30,3.444,0
01-12-2025,02:45,3.621,0
01-12-2025,03:00,3.541,0
01-12-2025,03:15,3.834,0
01-12-2025,03:30,3.76,0
01-12-2025,03:45,3.75,0
01-12-2025,04:00,4.082,0
01-12-2025,04:15,3.902,0
01-12-2025,04:30,3.971,0
01-12-2025,04:45,3.479,0
01-12-2025,05:00,3.78,0
01-12-2025,05:15,3.474,0
01-12-2025,05:30,3.577,0
01-12-2025,05:45,3.566,0
01-12-2025,06:00,21.621,1
01-12-2025,06:15,9.712,0
01-12-2025,06:30,10.388,0
01-12-2025,06:45,9.788,0
01-12-2025,07:00,10.205,0
01-12-2025,07:15,9.885,0
01-12-2025,07:30,9.956,0
01-12-2025,07:45,9.881,0
01-12-2025,08:00,14.215,0
01-12-2025,08:15,13.94,0
01-12-2025,08:30,13.856,0
01-12-2025,08:45,13.61,0
01-12-2025,09:00,13.548,0
01-12-2025,09:15,13.395,0
01-12-2025,09:30,13.843,0
01-12-2025,09:45,14.168,0
01-12-2025,10:00,13.861,0
01-12-2025,10:15,14.098,0
01-12-2025,10:30,13.962,0
01-12-2025,10:45,13.755,0
01-12-2025,11:00,13.917,0
01-12-2025,11:15,13.792,0
01-12-2025,11:30,14.094,0
01-12-2025,11:45,13.695,0
01-12-2025,12:00,11.487,0
01-12-2025,12:15,11.421,0
01-12-2025,12:30,11.749,0
01-12-2025,12:45,11.251,0
01-12-2025,13:00,11.758,0
01-12-2025,13:15,11.679,0
01-12-2025,13:30,11.281,0
01-12-2025,13:45,11.78,0
01-12-2025,14:00,9.258,0
01-12-2025,14:15,9.52,0
01-12-2025,14:30,8.931,0
01-12-2025,14:45,9.592,0
01-12-2025,15:00,9.166,0
01-12-2025,15:15,9.333,0
01-12-2025,15:30,9.41,0
01-12-2025,15:45,9.262,0
01-12-2025,16:00,8.87,0
01-12-2025,16:15,8.863,0
01-12-2025,16:30,9.228,0
01-12-2025,16:45,9.267,0
01-12-2025,17:00,9.246,0
01-12-2025,17:15,9.699,0
01-12-2025,17:30,9.298,0
01-12-2025,17:45,9.077,0
01-12-2025,18:00,15.371,0
01-12-2025,18:15,15.753,0
01-12-2025,18:30,15.356,0
01-12-2025,18:45,15.443,0
01-12-2025,19:00,15.337,0
01-12-2025,19:15,15.587,0
01-12-2025,19:30,14.947,0
01-12-2025,19:45,1.267,1
01-12-2025,20:00,15.464,0
01-12-2025,20:15,15.007,0
01-12-2025,20:30,15.787,0
01-12-2025,20:45,15.414,0
01-12-2025,21:00,15.863,0
01-12-2025,21:15,15.587,0
01-12-2025,21:30,15.511,0
01-12-2025,21:45,15.39,0
01-12-2025,22:00,4.542,0
01-12-2025,22:15,4.726,0
01-12-2025,22:30,4.495,0
01-12-2025,22:45,4.555,0
01-12-2025,23:00,4.305,0
01-12-2025,23:15,4.917,0
01-12-2025,23:30,4.24,0
01-12-2025,23:45,4.877,0
02-12-2025,00:00,3.801,0
02-12-2025,00:15,4.117,0
02-12-2025,00:30,4.323,0
02-12-2025,00:45,3.211,0
02-12-2025,01:00,4.199,0
02-12-2025,01:15,3.954,0
02-12-2025,01:30,3.891,0
02-12-2025,01:45,3.821,0
02-12-2025,02:00,3.934,0
02-12-2025,02:15,3.888,0
02-12-2025,02:30,3.997,0
02-12-2025,02:45,3.892,0
02-12-2025,03:00,4.16,0
02-12-2025,03:15,3.728,0
02-12-2025,03:30,3.879,0
02-12-2025,03:45,3.987,0
02-12-2025,04:00,3.474,0
