Date,Time,Power,Anomaly
24-11-2025,09:45,0.684,0
24-11-2025,10:00,0.932,0
24-11-2025,10:15,0.973,0
24-11-2025,10:30,1.103,0
24-11-2025,10:45,0.893,0
24-11-2025,11:00,0.554,0
24-11-2025,11:15,0.455,0
24-11-2025,11:30,0.81,0
24-11-2025,11:45,0.76,0
24-11-2025,12:00,1.247,0
24-11-2025,12:15,1.088,0
24-11-2025,12:30,1.242,0
24-11-2025,12:45,1.081,0
24-11-2025,13:00,1.086,0
24-11-2025,13:15,1.282,0
24-11-2025,13:30,1.137,0
24-11-2025,13:45,1.105,0
24-11-2025,14:00,1.027,0
24-11-2025,14:15,1.015,0
24-11-2025,14:30,0.895,0
24-11-2025,14:45,1.11,0
24-11-2025,15:00,0.974,0
24-11-2025,15:15,1.104,0
24-11-2025,15:30,0.93,0
24-11-2025,15:45,0.806,0
24-11-2025,16:00,0.881,0
24-11-2025,16:15,0.723,0
24-11-2025,16:30,0.724,0
24-11-2025,16:45,1.039,0
24-11-2025,17:00,1.139,0
24-11-2025,17:15,1.044,0
24-11-2025,17:30,1.017,0
24-11-2025,17:45,1.227,0
24-11-2025,18:00,1.73,0
24-11-2025,18:15,0.198,1
24-11-2025,18:30,1.831,0
24-11-2025,18:45,1.457,0
24-11-2025,19:00,1.514,0
24-11-2025,19:15,1.634,0
24-11-2025,19:30,1.756,0
24-11-2025,19:45,1.748,0
24-11-2025,20:00,1.49,0
24-11-2025,20:15,1.611,0
24-11-2025,20:30,1.583,0
24-11-2025,20:45,1.715,0
24-11-2025,21:00,1.594,0
24-11-2025,21:15,3.05,1
24-11-2025,21:30,1.575,0
24-11-2025,21:45,1.552,0
24-11-2025,22:00,0.526,0
24-11-2025,22:15,0.42,0
24-11-2025,22:30,0.521,0
24-11-2025,22:45,0.56,0
24-11-2025,23:00,0.543,0
24-11-2025,23:15,0.533,0
24-11-2025,23:30,0.536,0
24-11-2025,23:45,0.512,0
25-11-2025,00:00,0.345,0
25-11-2025,00:15,0.445,0
25-11-2025,00:30,0.64,0
25-11-2025,00:45,0.318,0
25-11-2025,01:00,0.448,0
25-11-2025,01:15,0.206,0
25-11-2025,01:30,0.423,0
25-11-2025,01:45,0.175,0
25-11-2025,02:00,0.05,0
25-11-2025,02:15,0.706,0
25-11-2025,02:30,0.223,0
25-11-2025,02:45,0.292,0
25-11-2025,03:00,0.713,0
25-11-2025,03:15,0.294,0
25-11-2025,03:30,0.319,0
25-11-2025,03:45,0.255,0
25-11-2025,04:00,0.395,0
25-11-2025,04:15,0.466,0
25-11-2025,04:30,0.301,0
25-11-2025,04:45,0.418,0
25-11-2025,05:00,0.264,0
25-11-2025,05:15,0.412,0
25-11-2025,05:30,0.404,0
25-11-2025,05:45,0.401,0
25-11-2025,06:00,0.878,0
25-11-2025,06:15,0.963,0
25-11-2025,06:30,0.781,0
25-11-2025,06:45,0.899,0
25-11-2025,07:00,1.167,0
25-11-2025,07:15,0.918,0
25-11-2025,07:30,0.974,0
25-11-2025,07:45,0.922,0
25-11-2025,08:00,0.81,0
25-11-2025,08:15,0.642,0
25-11-2025,08:30,0.845,0
25-11-2025,08:45,0.741,0
25-11-2025,09:00,0.892,0
25-11-2025,09:15,0.637,0
25-11-2025,09:30,1.124,0
25-11-2025,09:45,0.875,0
25-11-2025,10:00,1.014,0
25-11-2025,10:15,1.023,0
25-11-2025,10:30,0.809,0
25-11-2025,10:45,0.697,0
25-11-2025,11:00,1.107,0
25-11-2025,11:15,0.689,0
25-11-2025,11:30,0.597,0
25-11-2025,11:45,0.857,0
25-11-2025,12:00,1.179,0
25-11-2025,12:15,1.077,0
25-11-2025,12:30,1.272,0
25-11-2025,12:45,1.194,0
25-11-2025,13:00,0.965,0
25-11-2025,13:15,1.378,0
25-11-2025,13:30,1.221,0
25-11-2025,13:45,1.211,0
25-11-2025,14:00,1.156,0
25-11-2025,14:15,1.222,0
25-11-2025,14:30,1.038,0
25-11-2025,14:45,0.836,0
25-11-2025,15:00,0.885,0
25-11-2025,15:15,1.067,0
25-11-2025,15:30,0.949,0
25-11-2025,15:45,0.88,0
25-11-2025,16:00,0.943,0
25-11-2025,16:15,0.876,0
25-11-2025,16:30,1.296,0
25-11-2025,16:45,0.7,0
25-11-2025,17:00,0.7,0
25-11-2025,17:15,0.837,0
25-11-2025,17:30,1.05,0
25-11-2025,17:45,0.762,0
25-11-2025,18:00,1.555,0
25-11-2025,18:15,1.636,0
25-11-2025,18:30,1.463,0
25-11-2025,18:45,1.48,0
25-11-2025,19:00,1.567,0
25-11-2025,19:15,1.477,0
25-11-2025,19:30,1.466,0
25-11-2025,19:45,1.517,0
25-11-2025,20:00,1.874,0
25-11-2025,20:15,1.435,0
25-11-2025,20:30,1.388,0
25-11-2025,20:45,1.715,0
25-11-2025,21:00,1.652,0
25-11-2025,21:15,1.572,0
25-11-2025,21:30,1.483,0
25-11-2025,21:45,1.537,0
25-11-2025,22:00,0.498,0
25-11-2025,22:15,0.723,0
25-11-2025,22:30,0.397,0
25-11-2025,22:45,0.6,0
25-11-2025,23:00,0.535,0
25-11-2025,23:15,0.407,0
25-11-2025,23:30,0.59,0
25-11-2025,23:45,0.441,0
26-11-2025,00:00,0.486,0
26-11-2025,00:15,0.445,0
26-11-2025,00:30,0.437,0
26-11-2025,00:45,0.241,0
26-11-2025,01:00,0.383,0
26-11-2025,01:15,0.227,0
26-11-2025,01:30,0.496,0
26-11-2025,01:45,0.517,0
26-11-2025,02:00,0.327,0
26-11-2025,02:15,0.151,0
26-11-2025,02:30,0.397,0
26-11-2025,02:45,0.743,0
26-11-2025,03:00,0.221,0
26-11-2025,03:15,0.016,1
26-11-2025,03:30,0.357,0
26-11-2025,03:45,0.434,0
26-11-2025,04:00,0.249,0
26-11-2025,04:15,0.43,0
26-11-2025,04:30,0.566,0
26-11-2025,04:45,0.431,0
26-11-2025,05:00,0.349,0
26-11-2025,05:15,0.273,0
26-11-2025,05:30,0.57,0
26-11-2025,05:45,0.431,0
26-11-2025,06:00,0.593,0
26-11-2025,06:15,0.83,0
26-11-2025,06:30,0.963,0
26-11-2025,06:45,0.816,0
26-11-2025,07:00,1.015,0
26-11-2025,07:15,0.865,0
26-11-2025,07:30,1.001,0
26-11-2025,07:45,0.972,0
26-11-2025,08:00,0.981,0
26-11-2025,08:15,0.621,0
26-11-2025,08:30,0.826,0
26-11-2025,08:45,0.638,0
26-11-2025,09:00,0.863,0
26-11-2025,09:15,1.055,0
26-11-2025,09:30,0.827,0
26-11-2025,09:45,0.854,0
26-11-2025,10:00,0.619,0
26-11-2025,10:15,1.12,0
26-11-2025,10:30,0.707,0
26-11-2025,10:45,0.666,0
26-11-2025,11:00,0.615,0
26-11-2025,11:15,0.634,0
26-11-2025,11:30,0.664,0
26-11-2025,11:45,0.815,0
26-11-2025,12:00,1.245,0
26-11-2025,12:15,1.293,0
26-11-2025,12:30,0.982,0
26-11-2025,12:45,1.115,0
26-11-2025,13:00,1.353,0
26-11-2025,13:15,1.315,0
26-11-2025,13:30,0.937,0
26-11-2025,13:45,0.928,0
26-11-2025,14:00,0.964,0
26-11-2025,14:15,0.991,0
26-11-2025,14:30,0.812,0
26-11-2025,14:45,0.87,0
26-11-2025,15:00,0.899,0
26-11-2025,15:15,0.972,0
26-11-2025,15:30,0.82,0
26-11-2025,15:45,0.92,0
26-11-2025,16:00,1.2,0
26-11-2025,16:15,1.002,0
26-11-2025,16:30,0.979,0
26-11-2025,16:45,1.117,0
26-11-2025,17:00,0.953,0
26-11-2025,17:15,0.897,0
26-11-2025,17:30,0.912,0
26-11-2025,17:45,0.887,0
26-11-2025,18:00,1.416,0
26-11-2025,18:15,1.686,0
26-11-2025,18:30,1.402,0
26-11-2025,18:45,1.652,0
26-11-2025,19:00,0.147,1
26-11-2025,19:15,1.787,0
26-11-2025,19:30,1.967,0
26-11-2025,19:45,1.294,0
26-11-2025,20:00,1.51,0
26-11-2025,20:15,1.353,0
26-11-2025,20:30,0.113,1
26-11-2025,20:45,1.628,0
26-11-2025,21:00,1.711,0
26-11-2025,21:15,1.525,0
26-11-2025,21:30,1.685,0
26-11-2025,21:45,1.557,0
26-11-2025,22:00,0.25,0
26-11-2025,22:15,0.655,0
26-11-2025,22:30,0.417,0
26-11-2025,22:45,0.346,0
26-11-2025,23:00,0.47,0
26-11-2025,23:15,0.055,1
26-11-2025,23:30,0.515,0
26-11-2025,23:45,0.242,0
27-11-2025,00:00,0.376,0
27-11-2025,00:15,0.203,0
27-11-2025,00:30,0.447,0
27-11-2025,00:45,0.403,0
27-11-2025,01:00,0.11,0
27-11-2025,01:15,0.428,0
27-11-2025,01:30,0.615,0
27-11-2025,01:45,0.489,0
27-11-2025,02:00,0.781,1
27-11-2025,02:15,0.503,0
27-11-2025,02:30,0.415,0
27-11-2025,02:45,0.43,0
27-11-2025,03:00,0.308,0
27-11-2025,03:15,0.083,0
27-11-2025,03:30,0.5,0
27-11-2025,03:45,0.388,0
27-11-2025,04:00,0.153,0
27-11-2025,04:15,0.519,0
27-11-2025,04:30,0.713,0
27-11-2025,04:45,0.432,0
27-11-2025,05:00,0.592,0
27-11-2025,05:15,0.368,0
27-11-2025,05:30,0.149,0
27-11-2025,05:45,0.487,0
27-11-2025,06:00,1.002,0
27-11-2025,06:15,1.249,0
27-11-2025,06:30,0.792,0
27-11-2025,06:45,1.088,0
27-11-2025,07:00,0.876,0
27-11-2025,07:15,1.012,0
27-11-2025,07:30,0.929,0
27-11-2025,07:45,1.034,0
27-11-2025,08:00,0.873,0
27-11-2025,08:15,0.264,0
27-11-2025,08:30,1.861,1
27-11-2025,08:45,0.461,0
27-11-2025,09:00,0.639,0
27-11-2025,09:15,0.755,0
27-11-2025,09:30,0.944,0
27-11-2025,09:45,1.101,0
27-11-2025,10:00,0.084,1
27-11-2025,10:15,0.95,0
27-11-2025,10:30,0.707,0
27-11-2025,10:45,0.989,0
27-11-2025,11:00,0.837,0
27-11-2025,11:15,0.735,0
27-11-2025,11:30,0.67,0
27-11-2025,11:45,1.034,0
27-11-2025,12:00,1.089,0
27-11-2025,12:15,1.126,0
27-11-2025,12:30,1.452,0
27-11-2025,12:45,1.445,0
27-11-2025,13:00,1.196,0
27-11-2025,13:15,1.219,0
27-11-2025,13:30,1.208,0
27-11-2025,13:45,1.358,0
27-11-2025,14:00,0.895,0
27-11-2025,14:15,2.857,1
27-11-2025,14:30,1.161,0
27-11-2025,14:45,0.987,0
27-11-2025,15:00,0.667,0
27-11-2025,15:15,0.858,0
27-11-2025,15:30,0.99,0
27-11-2025,15:45,0.891,0
27-11-2025,16:00,1.064,0
27-11-2025,16:15,0.733,0
27-11-2025,16:30,0.844,0
27-11-2025,16:45,1.054,0
27-11-2025,17:00,1.1,0
27-11-2025,17:15,0.791,0
27-11-2025,17:30,1.133,0
27-11-2025,17:45,1.137,0
27-11-2025,18:00,1.687,0
27-11-2025,18:15,1.672,0
27-11-2025,18:30,1.692,0
27-11-2025,18:45,1.787,0
27-11-2025,19:00,1.657,0
27-11-2025,19:15,1.586,0
27-11-2025,19:30,1.741,0
27-11-2025,19:45,1.788,0
27-11-2025,20:00,1.572,0
27-11-2025,20:15,1.651,0
27-11-2025,20:30,1.489,0
27-11-2025,20:45,1.618,0
27-11-2025,21:00,1.405,0
27-11-2025,21:15,1.553,0
27-11-2025,21:30,1.452,0
27-11-2025,21:45,1.726,0
27-11-2025,22:00,0.69,0
27-11-2025,22:15,0.277,0
27-11-2025,22:30,0.45,0
27-11-2025,22:45,0.417,0
27-11-2025,23:00,0.389,0
27-11-2025,23:15,0.422,0
27-11-2025,23:30,0.519,0
27-11-2025,23:45,0.335,0
28-11-2025,00:00,0.539,0
28-11-2025,00:15,0.254,0
28-11-2025,00:30,0.429,0
28-11-2025,00:45,0.194,0
28-11-2025,01:00,0.364,0
28-11-2025,01:15,0.493,0
28-11-2025,01:30,0.579,0
28-11-2025,01:45,0.578,0
28-11-2025,02:00,0.233,0
28-11-2025,02:15,0.518,0
28-11-2025,02:30,0.322,0
28-11-2025,02:45,0.246,0
28-11-2025,03:00,0.5,0
28-11-2025,03:15,0.356,0
28-11-2025,03:30,0.589,0
28-11-2025,03:45,0.398,0
28-11-2025,04:00,0.237,0
28-11-2025,04:15,0.237,0
28-11-2025,04:30,0.436,0
28-11-2025,04:45,0.541,0
28-11-2025,05:00,0.475,0
28-11-2025,05:15,0.553,0
28-11-2025,05:30,0.37,0
28-11-2025,05:45,0.447,0
28-11-2025,06:00,1.034,0
28-11-2025,06:15,0.904,0
28-11-2025,06:30,1.13,0
28-11-2025,06:45,0.977,0
28-11-2025,07:00,0.948,0
28-11-2025,07:15,0.693,0
28-11-2025,07:30,1.123,0
28-11-2025,07:45,1.004,0
28-11-2025,08:00,0.775,0
28-11-2025,08:15,0.899,0
28-11-2025,08:30,0.805,0
28-11-2025,08:45,0.813,0
28-11-2025,09:00,0.745,0
28-11-2025,09:15,0.645,0
28-11-2025,09:30,0.733,0
28-11-2025,09:45,0.685,0
28-11-2025,10:00,1.23,0
28-11-2025,10:15,0.781,0
28-11-2025,10:30,0.651,0
28-11-2025,10:45,0.769,0
28-11-2025,11:00,0.828,0
28-11-2025,11:15,0.676,0
28-11-2025,11:30,0.681,0
28-11-2025,11:45,0.929,0
28-11-2025,12:00,1.226,0
28-11-2025,12:15,1.215,0
28-11-2025,12:30,1.358,0
28-11-2025,12:45,1.177,0
28-11-2025,13:00,1.154,0
28-11-2025,13:15,1.246,0
28-11-2025,13:30,1.158,0
28-11-2025,13:45,1.147,0
28-11-2025,14:00,1.007,0
28-11-2025,14:15,0.936,0
28-11-2025,14:30,0.659,0
28-11-2025,14:45,1.12,0
28-11-2025,15:00,0.962,0
28-11-2025,15:15,1.034,0
28-11-2025,15:30,0.903,0
28-11-2025,15:45,0.91,0
28-11-2025,16:00,0.784,0
28-11-2025,16:15,0.913,0
28-11-2025,16:30,0.82,0
28-11-2025,16:45,0.897,0
28-11-2025,17:00,0.851,0
28-11-2025,17:15,0.909,0
28-11-2025,17:30,0.698,0
28-11-2025,17:45,0.993,0
28-11-2025,18:00,1.618,0
28-11-2025,18:15,1.673,0
28-11-2025,18:30,1.68,0
28-11-2025,18:45,1.621,0
28-11-2025,19:00,1.55,0
28-11-2025,19:15,1.745,0
28-11-2025,19:30,4.604,1
28-11-2025,19:45,1.609,0
28-11-2025,20:00,1.555,0
28-11-2025,20:15,1.61,0
28-11-2025,20:30,1.539,0
28-11-2025,20:45,1.623,0
28-11-2025,21:00,1.798,0
28-11-2025,21:15,1.571,0
28-11-2025,21:30,1.853,0
28-11-2025,21:45,1.522,0
28-11-2025,22:00,0.741,0
28-11-2025,22:15,0.491,0
28-11-2025,22:30,0.713,0
28-11-2025,22:45,0.239,0
28-11-2025,23:00,0.259,0
28-11-2025,23:15,0.11,0
28-11-2025,23:30,0.575,0
28-11-2025,23:45,0.469,0
29-11-2025,00:00,0.188,0
29-11-2025,00:15,0.295,0
29-11-2025,00:30,0.336,0
29-11-2025,00:45,0.398,0
29-11-2025,01:00,0.208,0
29-11-2025,01:15,0.174,0
29-11-2025,01:30,0.264,0
29-11-2025,01:45,0.32,0
29-11-2025,02:00,0.237,0
29-11-2025,02:15,0.39,0
29-11-2025,02:30,0.05,0
29-11-2025,02:45,0.35,0
29-11-2025,03:00,0.445,0
29-11-2025,03:15,0.49,0
29-11-2025,03:30,0.05,0
29-11-2025,03:45,0.165,0
29-11-2025,04:00,0.366,0
29-11-2025,04:15,0.279,0
29-11-2025,04:30,0.315,0
29-11-2025,04:45,0.299,0
29-11-2025,05:00,0.36,0
29-11-2025,05:15,0.474,0
29-11-2025,05:30,0.302,0
29-11-2025,05:45,0.393,0
29-11-2025,06:00,0.634,0
29-11-2025,06:15,0.658,0
29-11-2025,06:30,0.701,0
29-11-2025,06:45,2.704,1
29-11-2025,07:00,0.779,0
29-11-2025,07:15,0.795,0
29-11-2025,07:30,0.523,0
29-11-2025,07:45,0.928,0
29-11-2025,08:00,0.593,0
29-11-2025,08:15,0.606,0
29-11-2025,08:30,0.782,0
29-11-2025,08:45,0.587,0
29-11-2025,09:00,0.096,1
29-11-2025,09:15,0.416,0
29-11-2025,09:30,0.106,1
29-11-2025,09:45,0.304,0
29-11-2025,10:00,0.713,0
29-11-2025,10:15,1.543,1
29-11-2025,10:30,0.456,0
29-11-2025,10:45,0.425,0
29-11-2025,11:00,0.632,0
29-11-2025,11:15,0.726,0
29-11-2025,11:30,0.733,0
29-11-2025,11:45,0.667,0
29-11-2025,12:00,0.944,0
29-11-2025,12:15,1.001,0
29-11-2025,12:30,0.705,0
29-11-2025,12:45,1.012,0
29-11-2025,13:00,1.063,0
29-11-2025,13:15,0.786,0
29-11-2025,13:30,0.901,0
29-11-2025,13:45,0.87,0
29-11-2025,14:00,0.665,0
29-11-2025,14:15,0.588,0
29-11-2025,14:30,0.57,0
29-11-2025,14:45,0.654,0
29-11-2025,15:00,0.496,0
29-11-2025,15:15,0.93,0
29-11-2025,15:30,0.731,0
29-11-2025,15:45,0.797,0
29-11-2025,16:00,0.532,0
29-11-2025,16:15,0.869,0
29-11-2025,16:30,0.826,0
29-11-2025,16:45,0.79,0
29-11-2025,17:00,0.781,0
29-11-2025,17:15,0.711,0
29-11-2025,17:30,0.417,0
29-11-2025,17:45,0.677,0
29-11-2025,18:00,1.329,0
29-11-2025,18:15,1.076,0
29-11-2025,18:30,1.103,0
29-11-2025,18:45,1.179,0
29-11-2025,19:00,1.192,0
29-11-2025,19:15,0.813,0
29-11-2025,19:30,1.182,0
29-11-2025,19:45,0.908,0
29-11-2025,20:00,1.173,0
29-11-2025,20:15,1.263,0
29-11-2025,20:30,1.261,0
29-11-2025,20:45,1.195,0
29-11-2025,21:00,1.079,0
29-11-2025,21:15,1.318,0
29-11-2025,21:30,0.91,0
29-11-2025,21:45,1.06,0
29-11-2025,22:00,0.176,0
29-11-2025,22:15,0.373,0
29-11-2025,22:30,0.352,0
29-11-2025,22:45,0.239,0
29-11-2025,23:00,0.581,0
29-11-2025,23:15,0.558,0
29-11-2025,23:30,0.326,0
29-11-2025,23:45,0.498,0
30-11-2025,00:00,0.235,0
30-11-2025,00:15,0.269,0
30-11-2025,00:30,0.621,1
30-11-2025,00:45,0.143,0
30-11-2025,01:00,0.333,0
30-11-2025,01:15,0.257,0
30-11-2025,01:30,0.168,0
30-11-2025,01:45,0.05,0
30-11-2025,02:00,0.147,0
30-11-2025,02:15,0.297,0
30-11-2025,02:30,0.374,0
30-11-2025,02:45,0.08,0
30-11-2025,03:00,0.236,0
30-11-2025,03:15,0.313,0
30-11-2025,03:30,0.596,0
30-11-2025,03:45,0.436,0
30-11-2025,04:00,0.308,0
30-11-2025,04:15,0.304,0
30-11-2025,04:30,0.05,0
30-11-2025,04:45,0.597,0
30-11-2025,05:00,0.284,0
30-11-2025,05:15,0.076,0
30-11-2025,05:30,0.05,0
30-11-2025,05:45,0.164,0
30-11-2025,06:00,0.637,0
30-11-2025,06:15,0.714,0
30-11-2025,06:30,0.866,0
30-11-2025,06:45,0.974,0
30-11-2025,07:00,0.805,0
30-11-2025,07:15,0.727,0
30-11-2025,07:30,0.694,0
30-11-2025,07:45,0.834,0
30-11-2025,08:00,0.498,0
30-11-2025,08:15,0.775,0
30-11-2025,08:30,0.542,0
30-11-2025,08:45,0.22,0
30-11-2025,09:00,0.601,0
30-11-2025,09:15,0.635,0
30-11-2025,09:30,0.54,0
30-11-2025,09:45,0.597,0
30-11-2025,10:00,0.671,0
30-11-2025,10:15,0.533,0
30-11-2025,10:30,0.386,0
30-11-2025,10:45,0.634,0
30-11-2025,11:00,0.491,0
30-11-2025,11:15,0.53,0
30-11-2025,11:30,0.394,0
30-11-2025,11:45,0.666,0
30-11-2025,12:00,0.836,0
30-11-2025,12:15,0.899,0
30-11-2025,12:30,0.753,0
30-11-2025,12:45,0.806,0
30-11-2025,13:00,0.83,0
30-11-2025,13:15,0.87,0
30-11-2025,13:30,0.575,0
30-11-2025,13:45,0.931,0
30-11-2025,14:00,0.73,0
30-11-2025,14:15,0.527,0
30-11-2025,14:30,0.423,0
30-11-2025,14:45,0.748,0
30-11-2025,15:00,0.718,0
30-11-2025,15:15,0.781,0
30-11-2025,15:30,0.662,0
30-11-2025,15:45,0.71,0
30-11-2025,16:00,0.374,0
30-11-2025,16:15,0.555,0
30-11-2025,16:30,0.607,0
30-11-2025,16:45,0.705,0
30-11-2025,17:00,0.813,0
30-11-2025,17:15,0.697,0
30-11-2025,17:30,0.768,0
30-11-2025,17:45,1.123,0
30-11-2025,18:00,1.397,0
30-11-2025,18:15,1.277,0
30-11-2025,18:30,1.039,0
30-11-2025,18:45,1.43,0
30-11-2025,19:00,1.119,0
30-11-2025,19:15,1.35,0
30-11-2025,19:30,1.268,0
30-11-2025,19:45,1.085,0
30-11-2025,20:00,1.215,0
30-11-2025,20:15,1.198,0
30-11-2025,20:30,1.105,0
30-11-2025,20:45,1.023,0
30-11-2025,21:00,1.073,0
30-11-2025,21:15,1.25,0
30-11-2025,21:30,0.921,0
30-11-2025,21:45,1.085,0
30-11-2025,22:00,0.151,0
30-11-2025,22:15,0.722,0
30-11-2025,22:30,0.362,0
30-11-2025,22:45,0.775,1
30-11-2025,23:00,0.355,0
30-11-2025,23:15,0.339,0
30-11-2025,23:30,0.086,0
30-11-2025,23:45,0.05,0
01-12-2025,00:00,0.593,0
01-12-2025,00:15,0.379,0
01-12-2025,00:30,0.517,0
01-12-2025,00:45,0.38,0
01-12-2025,01:00,0.334,0
01-12-2025,01:15,0.215,0
01-12-2025,01:30,0.683,0
01-12-2025,01:45,0.532,0
01-12-2025,02:00,0.483,0
01-12-2025,02:15,0.55,0
01-12-2025,02:30,0.05,0
01-12-2025,02:45,0.27,0
01-12-2025,03:00,0.331,0
01-12-2025,03:15,0.406,0
01-12-2025,03:30,0.272,0
01-12-2025,03:45,0.66,0
01-12-2025,04:00,0.371,0
01-12-2025,04:15,0.19,0
01-12-2025,04:30,0.296,0
01-12-2025,04:45,0.382,0
01-12-2025,05:00,0.558,0
01-12-2025,05:15,0.632,0
01-12-2025,05:30,0.702,0
01-12-2025,05:45,0.428,0
01-12-2025,06:00,1.156,0
01-12-2025,06:15,0.859,0
01-12-2025,06:30,0.104,1
01-12-2025,06:45,0.983,0
01-12-2025,07:00,0.839,0
01-12-2025,07:15,0.908,0
01-12-2025,07:30,0.966,0
01-12-2025,07:45,1.022,0
01-12-2025,08:00,0.816,0
01-12-2025,08:15,1.063,0
01-12-2025,08:30,0.719,0
01-12-2025,08:45,0.787,0
01-12-2025,09:00,0.848,0
01-12-2025,09:15,0.862,0
01-12-2025,09:30,0.924,0
01-12-2025,09:45,0.84,0
01-12-2025,10:00,0.719,0
01-12-2025,10:15,0.092,1
01-12-2025,10:30,0.822,0
01-12-2025,10:45,0.757,0
01-12-2025,11:00,1.104,0
01-12-2025,11:15,0.738,0
01-12-2025,11:30,0.748,0
01-12-2025,11:45,0.707,0
01-12-2025,12:00,1.043,0
01-12-2025,12:15,1.226,0
01-12-2025,12:30,1.339,0
01-12-2025,12:45,1.236,0
01-12-2025,13:00,1.108,0
01-12-2025,13:15,1.438,0
01-12-2025,13:30,1.375,0
01-12-2025,13:45,1.143,0
01-12-2025,14:00,0.944,0
01-12-2025,14:15,0.924,0
01-12-2025,14:30,0.954,0
01-12-2025,14:45,0.996,0
01-12-2025,15:00,0.898,0
01-12-2025,15:15,1.005,0
01-12-2025,15:30,0.882,0
01-12-2025,15:45,1.135,0
01-12-2025,16:00,0.95,0
01-12-2025,16:15,2.836,1
01-12-2025,16:30,1.037,0
01-12-2025,16:45,1.068,0
01-12-2025,17:00,0.836,0
01-12-2025,17:15,0.97,0
01-12-2025,17:30,0.722,0
01-12-2025,17:45,0.643,0
01-12-2025,18:00,1.815,0
01-12-2025,18:15,1.64,0
01-12-2025,18:30,1.498,0
01-12-2025,18:45,1.527,0
01-12-2025,19:00,1.308,0
01-12-2025,19:15,1.736,0
01-12-2025,19:30,1.615,0
01-12-2025,19:45,1.685,0
01-12-2025,20:00,1.702,0
01-12-2025,20:15,1.563,0
01-12-2025,20:30,1.288,0
01-12-2025,20:45,1.403,0
01-12-2025,21:00,1.666,0
01-12-2025,21:15,1.626,0
01-12-2025,21:30,1.509,0
01-12-2025,21:45,1.566,0
01-12-2025,22:00,0.475,0
01-12-2025,22:15,0.39,0
01-12-2025,22:30,0.519,0
01-12-2025,22:45,0.547,0
01-12-2025,23:00,0.266,0
01-12-2025,23:15,0.526,0
01-12-2025,23:30,0.536,0
01-12-2025,23:45,0.594,0
02-12-2025,00:00,0.214,0
02-12-2025,00:15,0.385,0
02-12-2025,00:30,0.474,0
02-12-2025,00:45,0.308,0
02-12-2025,01:00,0.392,0
02-12-2025,01:15,0.376,0
02-12-2025,01:30,0.355,0
02-12-2025,01:45,0.228,0
02-12-2025,02:00,0.536,0
02-12-2025,02:15,0.529,0
02-12-2025,02:30,0.494,0
02-12-2025,02:45,0.685,0
02-12-2025,03:00,0.354,0
02-12-2025,03:15,0.479,0
02-12-2025,03:30,0.287,0
02-12-2025,03:45,0.228,0
02-12-2025,04:00,0.403,0
02-12-2025,04:15,0.462,0
02-12-2025,04:30,0.548,0
02-12-2025,04:45,0.231,0
02-12-2025,05:00,0.488,0
02-12-2025,05:15,0.379,0
02-12-2025,05:30,0.479,0
02-12-2025,05:45,0.317,0
02-12-2025,06:00,0.817,0
02-12-2025,06:15,1.047,0
02-12-2025,06:30,0.799,0
02-12-2025,06:45,1.015,0
02-12-2025,07:00,1.009,0
02-12-2025,07:15,1.168,0
02-12-2025,07:30,1.03,0
02-12-2025,07:45,0.96,0
02-12-2025,08:00,0.749,0
02-12-2025,08:15,1.137,0
02-12-2025,08:30,0.826,0
02-12-2025,08:45,1.03,0
02-12-2025,09:00,0.832,0
02-12-2025,09:15,0.755,0
02-12-2025,09:30,0.538,0
02-12-2025,09:45,0.728,0
02-12-2025,10:00,0.662,0
02-12-2025,10:15,0.717,0
02-12-2025,10:30,0.772,0
02-12-2025,10:45,0.608,0
02-12-2025,11:00,0.894,0
02-12-2025,11:15,0.869,0
02-12-2025,11:30,0.898,0
02-12-2025,11:45,0.702,0
02-12-2025,12:00,1.231,0
02-12-2025,12:15,1.228,0
02-12-2025,12:30,1.127,0
02-12-2025,12:45,1.206,0
02-12-2025,13:00,1.411,0
02-12-2025,13:15,1.394,0
02-12-2025,13:30,1.24,0
02-12-2025,13:45,1.156,0
02-12-2025,14:00,0.976,0
02-12-2025,14:15,1.006,0
02-12-2025,14:30,1.061,0
02-12-2025,14:45,0.988,0
02-12-2025,15:00,1.075,0
02-12-2025,15:15,3.572,1
02-12-2025,15:30,0.723,0
02-12-2025,15:45,1.221,0
02-12-2025,16:00,0.932,0
02-12-2025,16:15,1.24,0
02-12-2025,16:30,1.169,0
02-12-2025,16:45,1.108,0
02-12-2025,17:00,0.91,0
02-12-2025,17:15,0.975,0
02-12-2025,17:30,0.794,0
02-12-2025,17:45,1.018,0
02-12-2025,18:00,1.718,0
02-12-2025,18:15,1.4,0
02-12-2025,18:30,1.626,0
02-12-2025,18:45,1.494,0
02-12-2025,19:00,1.949,0
02-12-2025,19:15,1.527,0
02-12-2025,19:30,1.44,0
02-12-2025,19:45,1.434,0
02-12-2025,20:00,1.636,0
02-12-2025,20:15,1.434,0
02-12-2025,20:30,1.412,0
02-12-2025,20:45,1.663,0
02-12-2025,21:00,1.509,0
02-12-2025,21:15,1.55,0
02-12-2025,21:30,1.702,0
02-12-2025,21:45,1.789,0
02-12-2025,22:00,0.335,0
02-12-2025,22:15,0.547,0
02-12-2025,22:30,0.688,0
02-12-2025,22:45,0.569,0
02-12-2025,23:00,0.528,0
