Date,Time,Power,Anomaly
22-11-2025,06:15,2.016,0
22-11-2025,06:30,2.169,0
22-11-2025,06:45,2.069,0
22-11-2025,07:00,1.962,0
22-11-2025,07:15,1.914,0
22-11-2025,07:30,2.013,0
22-11-2025,07:45,2.416,0
22-11-2025,08:00,1.564,0
22-11-2025,08:15,1.56,0
22-11-2025,08:30,1.739,0
22-11-2025,08:45,1.511,0
22-11-2025,09:00,1.498,0
22-11-2025,09:15,1.476,0
22-11-2025,09:30,1.704,0
22-11-2025,09:45,1.747,0
22-11-2025,10:00,1.329,0
22-11-2025,10:15,1.585,0
22-11-2025,10:30,1.933,0
22-11-2025,10:45,1.535,0
22-11-2025,11:00,0.314,1
22-11-2025,11:15,1.858,0
22-11-2025,11:30,1.574,0
22-11-2025,11:45,1.32,0
22-11-2025,12:00,2.379,0
22-11-2025,12:15,2.161,0
22-11-2025,12:30,2.579,0
22-11-2025,12:45,0.276,1
22-11-2025,13:00,2.13,0
22-11-2025,13:15,2.608,0
22-11-2025,13:30,2.447,0
22-11-2025,13:45,2.294,0
22-11-2025,14:00,1.83,0
22-11-2025,14:15,1.528,0
22-11-2025,14:30,2.004,0
22-11-2025,14:45,2.055,0
22-11-2025,15:00,2.056,0
22-11-2025,15:15,2.015,0
22-11-2025,15:30,2.007,0
22-11-2025,15:45,1.763,0
22-11-2025,16:00,1.83,0
22-11-2025,16:15,2.084,0
22-11-2025,16:30,1.91,0
22-11-2025,16:45,2.038,0
22-11-2025,17:00,1.948,0
22-11-2025,17:15,2.202,0
22-11-2025,17:30,2.05,0
22-11-2025,17:45,2.18,0
22-11-2025,18:00,3.248,0
22-11-2025,18:15,3.109,0
22-11-2025,18:30,2.994,0
22-11-2025,18:45,3.322,0
22-11-2025,19:00,3.409,0
22-11-2025,19:15,3.194,0
22-11-2025,19:30,3.226,0
22-11-2025,19:45,2.891,0
22-11-2025,20:00,3.496,0
22-11-2025,20:15,3.294,0
22-11-2025,20:30,3.244,0
22-11-2025,20:45,3.198,0
22-11-2025,21:00,3.035,0
22-11-2025,21:15,3.161,0
22-11-2025,21:30,3.299,0
22-11-2025,21:45,3.129,0
22-11-2025,22:00,0.975,0
22-11-2025,22:15,0.963,0
22-11-2025,22:30,1.01,0
22-11-2025,22:45,0.734,0
22-11-2025,23:00,0.824,0
22-11-2025,23:15,0.482,0
22-11-2025,23:30,0.756,0
22-11-2025,23:45,0.876,0
23-11-2025,00:00,0.729,0
23-11-2025,00:15,0.577,0
23-11-2025,00:30,0.899,0
23-11-2025,00:45,0.895,0
23-11-2025,01:00,0.949,0
23-11-2025,01:15,0.568,0
23-11-2025,01:30,0.706,0
23-11-2025,01:45,0.839,0
23-11-2025,02:00,0.752,0
23-11-2025,02:15,0.843,0
23-11-2025,02:30,0.424,0
23-11-2025,02:45,1.13,0
23-11-2025,03:00,0.827,0
23-11-2025,03:15,1.435,0
23-11-2025,03:30,1.191,0
23-11-2025,03:45,1.024,0
23-11-2025,04:00,0.663,0
23-11-2025,04:15,1.15,0
23-11-2025,04:30,0.666,0
23-11-2025,04:45,0.733,0
23-11-2025,05:00,0.918,0
23-11-2025,05:15,0.902,0
23-11-2025,05:30,0.9,0
23-11-2025,05:45,0.707,0
23-11-2025,06:00,2.023,0
23-11-2025,06:15,2.14,0
23-11-2025,06:30,2.061,0
23-11-2025,06:45,2.529,0
23-11-2025,07:00,1.92,0
23-11-2025,07:15,1.764,0
23-11-2025,07:30,1.796,0
23-11-2025,07:45,1.662,0
23-11-2025,08:00,1.618,0
23-11-2025,08:15,1.775,0
23-11-2025,08:30,1.7,0
23-11-2025,08:45,1.999,0
23-11-2025,09:00,1.238,0
23-11-2025,09:15,1.653,0
23-11-2025,09:30,1.855,0
23-11-2025,09:45,1.533,0
23-11-2025,10:00,1.258,0
23-11-2025,10:15,1.527,0
23-11-2025,10:30,1.141,0
23-11-2025,10:45,1.436,0
23-11-2025,11:00,1.547,0
23-11-2025,11:15,1.604,0
23-11-2025,11:30,1.456,0
23-11-2025,11:45,1.637,0
23-11-2025,12:00,2.24,0
23-11-2025,12:15,2.457,0
23-11-2025,12:30,1.995,0
23-11-2025,12:45,2.421,0
23-11-2025,13:00,2.594,0
23-11-2025,13:15,2.473,0
23-11-2025,13:30,2.418,0
23-11-2025,13:45,2.217,0
23-11-2025,14:00,1.705,0
23-11-2025,14:15,1.71,0
23-11-2025,14:30,1.751,0
23-11-2025,14:45,2.248,0
23-11-2025,15:00,2.303,0
23-11-2025,15:15,2.13,0
23-11-2025,15:30,1.936,0
23-11-2025,15:45,1.744,0
23-11-2025,16:00,2.047,0
23-11-2025,16:15,1.816,0
23-11-2025,16:30,2.188,0
23-11-2025,16:45,1.841,0
23-11-2025,17:00,2.046,0
23-11-2025,17:15,1.774,0
23-11-2025,17:30,1.925,0
23-11-2025,17:45,1.732,0
23-11-2025,18:00,3.367,0
23-11-2025,18:15,2.955,0
23-11-2025,18:30,3.008,0
23-11-2025,18:45,3.467,0
23-11-2025,19:00,3.591,0
23-11-2025,19:15,3.106,0
23-11-2025,19:30,3.346,0
23-11-2025,19:45,3.453,0
23-11-2025,20:00,3.503,0
23-11-2025,20:15,3.099,0
23-11-2025,20:30,3.457,0
23-11-2025,20:45,3.509,0
23-11-2025,21:00,3.216,0
23-11-2025,21:15,2.971,0
23-11-2025,21:30,3.323,0
23-11-2025,21:45,3.452,0
23-11-2025,22:00,1.119,0
23-11-2025,22:15,0.523,0
23-11-2025,22:30,0.622,0
23-11-2025,22:45,0.975,0
23-11-2025,23:00,0.761,0
23-11-2025,23:15,1.132,0
23-11-2025,23:30,0.719,0
23-11-2025,23:45,0.904,0
24-11-2025,00:00,1.02,0
24-11-2025,00:15,1.008,0
24-11-2025,00:30,0.986,0
24-11-2025,00:45,1.004,0
24-11-2025,01:00,1.032,0
24-11-2025,01:15,0.872,0
24-11-2025,01:30,1.293,0
24-11-2025,01:45,0.933,0
24-11-2025,02:00,1.191,0
24-11-2025,02:15,1.305,0
24-11-2025,02:30,1.059,0
24-11-2025,02:45,1.507,0
24-11-2025,03:00,1.188,0
24-11-2025,03:15,0.885,0
24-11-2025,03:30,1.031,0
24-11-2025,03:45,0.921,0
24-11-2025,04:00,0.743,0
24-11-2025,04:15,1.155,0
24-11-2025,04:30,1.067,0
24-11-2025,04:45,1.094,0
24-11-2025,05:00,1.181,0
24-11-2025,05:15,1.36,0
24-11-2025,05:30,0.798,0
24-11-2025,05:45,0.958,0
24-11-2025,06:00,3.073,0
24-11-2025,06:15,2.805,0
24-11-2025,06:30,2.971,0
24-11-2025,06:45,3.055,0
24-11-2025,07:00,2.481,0
24-11-2025,07:15,2.964,0
24-11-2025,07:30,2.67,0
24-11-2025,07:45,3.175,0
24-11-2025,08:00,2.08,0
24-11-2025,08:15,2.183,0
24-11-2025,08:30,2.051,0
24-11-2025,08:45,2.079,0
24-11-2025,09:00,1.879,0
24-11-2025,09:15,2.241,0
24-11-2025,09:30,2.289,0
24-11-2025,09:45,2.067,0
24-11-2025,10:00,1.925,0
24-11-2025,10:15,2.318,0
24-11-2025,10:30,2.375,0
24-11-2025,10:45,2.029,0
24-11-2025,11:00,2.247,0
24-11-2025,11:15,2.105,0
24-11-2025,11:30,2.278,0
24-11-2025,11:45,2.127,0
24-11-2025,12:00,3.078,0
24-11-2025,12:15,3.052,0
24-11-2025,12:30,3.377,0
24-11-2025,12:45,3.099,0
24-11-2025,13:00,3.054,0
24-11-2025,13:15,3.144,0
24-11-2025,13:30,3.292,0
24-11-2025,13:45,3.605,0
24-11-2025,14:00,2.401,0
24-11-2025,14:15,2.678,0
24-11-2025,14:30,2.731,0
24-11-2025,14:45,2.849,0
24-11-2025,15:00,2.364,0
24-11-2025,15:15,2.257,0
24-11-2025,15:30,9.664,1
24-11-2025,15:45,2.625,0
24-11-2025,16:00,2.807,0
24-11-2025,16:15,0.173,1
24-11-2025,16:30,2.455,0
24-11-2025,16:45,2.678,0
24-11-2025,17:00,2.412,0
24-11-2025,17:15,2.404,0
24-11-2025,17:30,2.559,0
24-11-2025,17:45,2.727,0
24-11-2025,18:00,4.608,0
24-11-2025,18:15,4.719,0
24-11-2025,18:30,4.138,0
24-11-2025,18:45,4.335,0
24-11-2025,19:00,4.446,0
24-11-2025,19:15,4.5,0
24-11-2025,19:30,4.435,0
24-11-2025,19:45,4.508,0
24-11-2025,20:00,4.633,0
24-11-2025,20:15,4.562,0
24-11-2025,20:30,4.501,0
24-11-2025,20:45,4.094,0
24-11-2025,21:00,4.249,0
24-11-2025,21:15,4.504,0
24-11-2025,21:30,4.316,0
24-11-2025,21:45,4.453,0
24-11-2025,22:00,1.13,0
24-11-2025,22:15,1.469,0
24-11-2025,22:30,1.774,0
24-11-2025,22:45,1.156,0
24-11-2025,23:00,1.516,0
24-11-2025,23:15,1.764,0
24-11-2025,23:30,1.296,0
24-11-2025,23:45,1.039,0
25-11-2025,00:00,0.773,0
25-11-2025,00:15,1.17,0
25-11-2025,00:30,1.004,0
25-11-2025,00:45,1.702,0
25-11-2025,01:00,0.803,0
25-11-2025,01:15,1.682,0
25-11-2025,01:30,1.111,0
25-11-2025,01:45,0.857,0
25-11-2025,02:00,1.037,0
25-11-2025,02:15,1.225,0
25-11-2025,02:30,1.155,0
25-11-2025,02:45,0.884,0
25-11-2025,03:00,1.533,0
25-11-2025,03:15,1.087,0
25-11-2025,03:30,1.05,0
25-11-2025,03:45,1.027,0
25-11-2025,04:00,1.06,0
25-11-2025,04:15,1.062,0
25-11-2025,04:30,1.28,0
25-11-2025,04:45,1.087,0
25-11-2025,05:00,0.98,0
25-11-2025,05:15,0.89,0
25-11-2025,05:30,1.117,0
25-11-2025,05:45,0.637,0
25-11-2025,06:00,3.137,0
25-11-2025,06:15,2.892,0
25-11-2025,06:30,2.791,0
25-11-2025,06:45,3.013,0
25-11-2025,07:00,2.807,0
25-11-2025,07:15,2.931,0
25-11-2025,07:30,2.578,0
25-11-2025,07:45,2.863,0
25-11-2025,08:00,2.106,0
25-11-2025,08:15,2.025,0
25-11-2025,08:30,2.078,0
25-11-2025,08:45,2.675,0
25-11-2025,09:00,2.05,0
25-11-2025,09:15,2.151,0
25-11-2025,09:30,2.075,0
25-11-2025,09:45,2.22,0
25-11-2025,10:00,2.424,0
25-11-2025,10:15,2.39,0
25-11-2025,10:30,2.585,0
25-11-2025,10:45,2.111,0
25-11-2025,11:00,1.946,0
25-11-2025,11:15,2.185,0
25-11-2025,11:30,2.032,0
25-11-2025,11:45,1.971,0
25-11-2025,12:00,3.052,0
25-11-2025,12:15,3.136,0
25-11-2025,12:30,3.44,0
25-11-2025,12:45,3.484,0
25-11-2025,13:00,3.31,0
25-11-2025,13:15,3.362,0
25-11-2025,13:30,3.432,0
25-11-2025,13:45,3.319,0
25-11-2025,14:00,2.352,0
25-11-2025,14:15,2.54,0
25-11-2025,14:30,2.738,0
25-11-2025,14:45,2.725,0
25-11-2025,15:00,3.047,0
25-11-2025,15:15,2.743,0
25-11-2025,15:30,2.562,0
25-11-2025,15:45,2.747,0
25-11-2025,16:00,2.931,0
25-11-2025,16:15,2.744,0
25-11-2025,16:30,2.982,0
25-11-2025,16:45,2.675,0
25-11-2025,17:00,2.523,0
25-11-2025,17:15,2.636,0
25-11-2025,17:30,2.449,0
25-11-2025,17:45,2.896,0
25-11-2025,18:00,4.354,0
25-11-2025,18:15,4.471,0
25-11-2025,18:30,4.463,0
25-11-2025,18:45,4.437,0
25-11-2025,19:00,4.689,0
25-11-2025,19:15,4.736,0
25-11-2025,19:30,4.123,0
25-11-2025,19:45,4.256,0
25-11-2025,20:00,4.291,0
25-11-2025,20:15,4.511,0
25-11-2025,20:30,4.457,0
25-11-2025,20:45,4.513,0
25-11-2025,21:00,4.159,0
25-11-2025,21:15,4.543,0
25-11-2025,21:30,4.324,0
25-11-2025,21:45,4.537,0
25-11-2025,22:00,1.582,0
25-11-2025,22:15,1.411,0
25-11-2025,22:30,1.097,0
25-11-2025,22:45,1.139,0
25-11-2025,23:00,1.5,0
25-11-2025,23:15,0.928,0
25-11-2025,23:30,1.215,0
25-11-2025,23:45,1.37,0
26-11-2025,00:00,1.251,0
26-11-2025,00:15,0.854,0
26-11-2025,00:30,0.761,0
26-11-2025,00:45,1.339,0
26-11-2025,01:00,0.998,0
26-11-2025,01:15,0.974,0
26-11-2025,01:30,1.316,0
26-11-2025,01:45,0.774,0
26-11-2025,02:00,0.833,0
26-11-2025,02:15,0.975,0
26-11-2025,02:30,0.985,0
26-11-2025,02:45,1.183,0
26-11-2025,03:00,1.214,0
26-11-2025,03:15,0.988,0
26-11-2025,03:30,0.059,1
26-11-2025,03:45,1.225,0
26-11-2025,04:00,0.938,0
26-11-2025,04:15,0.919,0
26-11-2025,04:30,1.455,0
26-11-2025,04:45,1.0,0
26-11-2025,05:00,1.201,0
26-11-2025,05:15,1.257,0
26-11-2025,05:30,0.985,0
26-11-2025,05:45,1.153,0
26-11-2025,06:00,2.886,0
26-11-2025,06:15,2.982,0
26-11-2025,06:30,0.234,1
26-11-2025,06:45,3.016,0
26-11-2025,07:00,2.87,0
26-11-2025,07:15,2.528,0
26-11-2025,07:30,2.477,0
26-11-2025,07:45,2.62,0
26-11-2025,08:00,2.172,0
26-11-2025,08:15,2.387,0
26-11-2025,08:30,1.959,0
26-11-2025,08:45,1.583,0
26-11-2025,09:00,2.066,0
26-11-2025,09:15,2.047,0
26-11-2025,09:30,2.118,0
26-11-2025,09:45,2.094,0
26-11-2025,10:00,2.033,0
26-11-2025,10:15,2.761,0
26-11-2025,10:30,2.316,0
26-11-2025,10:45,2.18,0
26-11-2025,11:00,2.592,0
26-11-2025,11:15,2.527,0
26-11-2025,11:30,2.283,0
26-11-2025,11:45,2.428,0
26-11-2025,12:00,3.359,0
26-11-2025,12:15,3.248,0
26-11-2025,12:30,3.008,0
26-11-2025,12:45,3.46,0
26-11-2025,13:00,2.799,0
26-11-2025,13:15,3.176,0
26-11-2025,13:30,3.754,0
26-11-2025,13:45,3.427,0
26-11-2025,14:00,3.124,0
26-11-2025,14:15,2.417,0
26-11-2025,14:30,2.57,0
26-11-2025,14:45,2.733,0
26-11-2025,15:00,2.538,0
26-11-2025,15:15,2.887,0
26-11-2025,15:30,2.186,0
26-11-2025,15:45,2.568,0
26-11-2025,16:00,2.523,0
26-11-2025,16:15,2.488,0
26-11-2025,16:30,2.603,0
26-11-2025,16:45,2.64,0
26-11-2025,17:00,2.754,0
26-11-2025,17:15,2.588,0
26-11-2025,17:30,2.378,0
26-11-2025,17:45,2.823,0
26-11-2025,18:00,4.345,0
26-11-2025,18:15,4.668,0
26-11-2025,18:30,4.543,0
26-11-2025,18:45,4.473,0
26-11-2025,19:00,4.147,0
26-11-2025,19:15,4.629,0
26-11-2025,19:30,4.237,0
26-11-2025,19:45,3.999,0
26-11-2025,20:00,4.471,0
26-11-2025,20:15,4.033,0
26-11-2025,20:30,4.051,0
26-11-2025,20:45,4.695,0
26-11-2025,21:00,4.09,0
26-11-2025,21:15,4.304,0
26-11-2025,21:30,4.477,0
26-11-2025,21:45,4.352,0
26-11-2025,22:00,1.45,0
26-11-2025,22:15,1.662,0
26-11-2025,22:30,1.668,0
26-11-2025,22:45,1.417,0
26-11-2025,23:00,1.35,0
26-11-2025,23:15,1.191,0
26-11-2025,23:30,1.195,0
26-11-2025,23:45,1.156,0
27-11-2025,00:00,1.316,0
27-11-2025,00:15,0.975,0
27-11-2025,00:30,1.171,0
27-11-2025,00:45,1.132,0
27-11-2025,01:00,1.318,0
27-11-2025,01:15,1.23,0
27-11-2025,01:30,1.154,0
27-11-2025,01:45,0.92,0
27-11-2025,02:00,1.392,0
27-11-2025,02:15,1.214,0
27-11-2025,02:30,1.189,0
27-11-2025,02:45,1.307,0
27-11-2025,03:00,1.211,0
27-11-2025,03:15,1.372,0
27-11-2025,03:30,0.991,0
27-11-2025,03:45,1.129,0
27-11-2025,04:00,0.799,0
27-11-2025,04:15,1.266,0
27-11-2025,04:30,0.828,0
27-11-2025,04:45,0.911,0
27-11-2025,05:00,0.875,0
27-11-2025,05:15,1.348,0
27-11-2025,05:30,1.171,0
27-11-2025,05:45,1.01,0
27-11-2025,06:00,2.771,0
27-11-2025,06:15,2.931,0
27-11-2025,06:30,2.802,0
27-11-2025,06:45,2.868,0
27-11-2025,07:00,2.939,0
27-11-2025,07:15,2.854,0
27-11-2025,07:30,2.968,0
27-11-2025,07:45,2.6,0
27-11-2025,08:00,2.095,0
27-11-2025,08:15,1.955,0
27-11-2025,08:30,2.062,0
27-11-2025,08:45,1.957,0
27-11-2025,09:00,2.076,0
27-11-2025,09:15,2.059,0
27-11-2025,09:30,2.218,0
27-11-2025,09:45,2.683,0
27-11-2025,10:00,2.433,0
27-11-2025,10:15,2.304,0
27-11-2025,10:30,1.913,0
27-11-2025,10:45,2.305,0
27-11-2025,11:00,2.284,0
27-11-2025,11:15,2.156,0
27-11-2025,11:30,2.408,0
27-11-2025,11:45,2.134,0
27-11-2025,12:00,3.111,0
27-11-2025,12:15,3.277,0
27-11-2025,12:30,3.129,0
27-11-2025,12:45,3.494,0
27-11-2025,13:00,2.9,0
27-11-2025,13:15,3.314,0
27-11-2025,13:30,3.513,0
27-11-2025,13:45,3.319,0
27-11-2025,14:00,2.741,0
27-11-2025,14:15,2.634,0
27-11-2025,14:30,2.676,0
27-11-2025,14:45,2.398,0
27-11-2025,15:00,2.719,0
27-11-2025,15:15,2.536,0
27-11-2025,15:30,2.412,0
27-11-2025,15:45,2.924,0
27-11-2025,16:00,2.588,0
27-11-2025,16:15,2.414,0
27-11-2025,16:30,2.629,0
27-11-2025,16:45,2.474,0
27-11-2025,17:00,2.517,0
27-11-2025,17:15,2.719,0
27-11-2025,17:30,2.785,0
27-11-2025,17:45,2.856,0
27-11-2025,18:00,4.441,0
27-11-2025,18:15,4.821,0
27-11-2025,18:30,4.324,0
27-11-2025,18:45,4.355,0
27-11-2025,19:00,4.315,0
27-11-2025,19:15,4.799,0
27-11-2025,19:30,4.293,0
27-11-2025,19:45,4.576,0
27-11-2025,20:00,4.4,0
27-11-2025,20:15,4.497,0
27-11-2025,20:30,4.56,0
27-11-2025,20:45,4.008,0
27-11-2025,21:00,4.183,0
27-11-2025,21:15,4.324,0
27-11-2025,21:30,3.947,0
27-11-2025,21:45,4.429,0
27-11-2025,22:00,1.167,0
27-11-2025,22:15,1.372,0
27-11-2025,22:30,0.919,0
27-11-2025,22:45,1.638,0
27-11-2025,23:00,1.302,0
27-11-2025,23:15,1.439,0
27-11-2025,23:30,1.093,0
27-11-2025,23:45,1.461,0
28-11-2025,00:00,1.204,0
28-11-2025,00:15,1.168,0
28-11-2025,00:30,1.256,0
28-11-2025,00:45,1.306,0
28-11-2025,01:00,1.109,0
28-11-2025,01:15,0.691,0
28-11-2025,01:30,2.435,1
28-11-2025,01:45,1.117,0
28-11-2025,02:00,1.073,0
28-11-2025,02:15,1.118,0
28-11-2025,02:30,1.046,0
28-11-2025,02:45,1.221,0
28-11-2025,03:00,1.451,0
28-11-2025,03:15,0.769,0
28-11-2025,03:30,0.969,0
28-11-2025,03:45,0.97,0
28-11-2025,04:00,0.136,1
28-11-2025,04:15,1.47,0
28-11-2025,04:30,0.994,0
28-11-2025,04:45,1.274,0
28-11-2025,05:00,1.219,0
28-11-2025,05:15,1.001,0
28-11-2025,05:30,1.105,0
28-11-2025,05:45,1.138,0
28-11-2025,06:00,3.326,0
28-11-2025,06:15,2.858,0
28-11-2025,06:30,2.826,0
28-11-2025,06:45,3.043,0
28-11-2025,07:00,3.198,0
28-11-2025,07:15,2.936,0
28-11-2025,07:30,2.361,0
28-11-2025,07:45,3.28,0
28-11-2025,08:00,1.904,0
28-11-2025,08:15,2.261,0
28-11-2025,08:30,2.337,0
28-11-2025,08:45,2.468,0
28-11-2025,09:00,2.279,0
28-11-2025,09:15,1.758,0
28-11-2025,09:30,1.972,0
28-11-2025,09:45,2.538,0
28-11-2025,10:00,2.445,0
28-11-2025,10:15,2.188,0
28-11-2025,10:30,2.23,0
28-11-2025,10:45,2.418,0
28-11-2025,11:00,2.11,0
28-11-2025,11:15,2.391,0
28-11-2025,11:30,2.343,0
28-11-2025,11:45,2.113,0
28-11-2025,12:00,3.05,0
28-11-2025,12:15,9.207,1
28-11-2025,12:30,3.058,0
28-11-2025,12:45,3.349,0
28-11-2025,13:00,3.296,0
28-11-2025,13:15,3.325,0
28-11-2025,13:30,3.447,0
28-11-2025,13:45,3.087,0
28-11-2025,14:00,9.739,1
28-11-2025,14:15,2.384,0
28-11-2025,14:30,2.706,0
28-11-2025,14:45,2.455,0
28-11-2025,15:00,2.819,0
28-11-2025,15:15,2.572,0
28-11-2025,15:30,2.563,0
28-11-2025,15:45,2.703,0
28-11-2025,16:00,2.313,0
28-11-2025,16:15,2.643,0
28-11-2025,16:30,2.68,0
28-11-2025,16:45,2.989,0
28-11-2025,17:00,2.524,0
28-11-2025,17:15,2.837,0
28-11-2025,17:30,2.494,0
28-11-2025,17:45,2.746,0
28-11-2025,18:00,4.479,0
28-11-2025,18:15,3.986,0
28-11-2025,18:30,4.505,0
28-11-2025,18:45,4.437,0
28-11-2025,19:00,3.98,0
28-11-2025,19:15,4.136,0
28-11-2025,19:30,4.43,0
28-11-2025,19:45,4.567,0
28-11-2025,20:00,4.576,0
28-11-2025,20:15,4.354,0
28-11-2025,20:30,4.181,0
28-11-2025,20:45,4.536,0
28-11-2025,21:00,4.325,0
28-11-2025,21:15,4.498,0
28-11-2025,21:30,4.314,0
28-11-2025,21:45,4.231,0
28-11-2025,22:00,1.257,0
28-11-2025,22:15,1.342,0
28-11-2025,22:30,1.284,0
28-11-2025,22:45,2.745,1
28-11-2025,23:00,1.243,0
28-11-2025,23:15,1.395,0
28-11-2025,23:30,1.504,0
28-11-2025,23:45,1.562,0
29-11-2025,00:00,1.043,0
29-11-2025,00:15,0.917,0
29-11-2025,00:30,0.797,0
29-11-2025,00:45,0.727,0
29-11-2025,01:00,1.019,0
29-11-2025,01:15,0.953,0
29-11-2025,01:30,1.157,0
29-11-2025,01:45,0.815,0
29-11-2025,02:00,1.08,0
29-11-2025,02:15,0.864,0
29-11-2025,02:30,1.138,0
29-11-2025,02:45,0.531,0
29-11-2025,03:00,0.855,0
29-11-2025,03:15,0.938,0
29-11-2025,03:30,0.784,0
29-11-2025,03:45,0.88,0
29-11-2025,04:00,0.799,0
29-11-2025,04:15,0.944,0
29-11-2025,04:30,0.761,0
29-11-2025,04:45,0.801,0
29-11-2025,05:00,1.203,0
29-11-2025,05:15,0.658,0
29-11-2025,05:30,0.63,0
29-11-2025,05:45,0.728,0
29-11-2025,06:00,2.172,0
29-11-2025,06:15,2.069,0
29-11-2025,06:30,2.072,0
29-11-2025,06:45,2.136,0
29-11-2025,07:00,1.66,0
29-11-2025,07:15,2.163,0
29-11-2025,07:30,2.066,0
29-11-2025,07:45,1.974,0
29-11-2025,08:00,1.82,0
29-11-2025,08:15,1.758,0
29-11-2025,08:30,1.844,0
29-11-2025,08:45,1.964,0
29-11-2025,09:00,1.674,0
29-11-2025,09:15,1.403,0
29-11-2025,09:30,1.648,0
29-11-2025,09:45,1.336,0
29-11-2025,10:00,1.768,0
29-11-2025,10:15,1.584,0
29-11-2025,10:30,1.331,0
29-11-2025,10:45,1.657,0
29-11-2025,11:00,1.515,0
29-11-2025,11:15,1.831,0
29-11-2025,11:30,1.195,0
29-11-2025,11:45,1.871,0
29-11-2025,12:00,2.318,0
29-11-2025,12:15,2.43,0
29-11-2025,12:30,2.3,0
29-11-2025,12:45,2.185,0
29-11-2025,13:00,2.668,0
29-11-2025,13:15,0.263,1
29-11-2025,13:30,2.214,0
29-11-2025,13:45,2.08,0
29-11-2025,14:00,0.206,1
29-11-2025,14:15,1.541,0
29-11-2025,14:30,2.045,0
29-11-2025,14:45,1.857,0
29-11-2025,15:00,2.012,0
29-11-2025,15:15,1.743,0
29-11-2025,15:30,1.898,0
29-11-2025,15:45,3.371,1
29-11-2025,16:00,1.998,0
29-11-2025,16:15,2.015,0
29-11-2025,16:30,1.697,0
29-11-2025,16:45,2.166,0
29-11-2025,17:00,2.089,0
29-11-2025,17:15,1.612,0
29-11-2025,17:30,2.105,0
29-11-2025,17:45,1.833,0
29-11-2025,18:00,3.571,0
29-11-2025,18:15,3.129,0
29-11-2025,18:30,3.347,0
29-11-2025,18:45,3.398,0
29-11-2025,19:00,3.138,0
29-11-2025,19:15,3.132,0
29-11-2025,19:30,2.997,0
29-11-2025,19:45,3.323,0
29-11-2025,20:00,3.22,0
29-11-2025,20:15,2.734,0
29-11-2025,20:30,3.248,0
29-11-2025,20:45,2.764,0
29-11-2025,21:00,2.886,0
29-11-2025,21:15,3.303,0
29-11-2025,21:30,3.226,0
29-11-2025,21:45,3.354,0
29-11-2025,22:00,0.967,0
29-11-2025,22:15,1.02,0
29-11-2025,22:30,0.879,0
29-11-2025,22:45,1.048,0
29-11-2025,23:00,0.781,0
29-11-2025,23:15,0.848,0
29-11-2025,23:30,0.923,0
29-11-2025,23:45,0.847,0
30-11-2025,00:00,0.733,0
30-11-2025,00:15,0.757,0
30-11-2025,00:30,0.786,0
30-11-2025,00:45,0.72,0
30-11-2025,01:00,0.483,0
30-11-2025,01:15,0.897,0
30-11-2025,01:30,1.252,0
30-11-2025,01:45,0.746,0
30-11-2025,02:00,0.641,0
30-11-2025,02:15,0.858,0
30-11-2025,02:30,0.681,0
30-11-2025,02:45,0.193,0
30-11-2025,03:00,0.364,0
30-11-2025,03:15,1.291,0
30-11-2025,03:30,0.599,0
30-11-2025,03:45,0.617,0
30-11-2025,04:00,0.793,0
30-11-2025,04:15,0.851,0
30-11-2025,04:30,0.869,0
30-11-2025,04:45,0.745,0
30-11-2025,05:00,0.661,0
30-11-2025,05:15,0.797,0
30-11-2025,05:30,0.712,0
30-11-2025,05:45,0.692,0
30-11-2025,06:00,2.101,0
30-11-2025,06:15,2.505,0
30-11-2025,06:30,2.418,0
30-11-2025,06:45,1.959,0
30-11-2025,07:00,1.793,0
30-11-2025,07:15,2.046,0
30-11-2025,07:30,2.197,0
30-11-2025,07:45,2.043,0
30-11-2025,08:00,1.25,0
30-11-2025,08:15,1.388,0
30-11-2025,08:30,1.523,0
30-11-2025,08:45,1.527,0
30-11-2025,09:00,1.405,0
30-11-2025,09:15,1.513,0
30-11-2025,09:30,1.624,0
30-11-2025,09:45,1.375,0
30-11-2025,10:00,1.867,0
30-11-2025,10:15,1.473,0
30-11-2025,10:30,1.777,0
30-11-2025,10:45,1.737,0
30-11-2025,11:00,2.062,0
30-11-2025,11:15,1.693,0
30-11-2025,11:30,0.314,1
30-11-2025,11:45,1.855,0
30-11-2025,12:00,2.611,0
30-11-2025,12:15,2.51,0
30-11-2025,12:30,2.431,0
30-11-2025,12:45,2.13,0
30-11-2025,13:00,2.384,0
30-11-2025,13:15,2.547,0
30-11-2025,13:30,2.202,0
30-11-2025,13:45,2.482,0
30-11-2025,14:00,1.836,0
30-11-2025,14:15,1.652,0
30-11-2025,14:30,2.127,0
30-11-2025,14:45,1.681,0
30-11-2025,15:00,2.022,0
30-11-2025,15:15,2.099,0
30-11-2025,15:30,1.97,0
30-11-2025,15:45,2.006,0
30-11-2025,16:00,1.885,0
30-11-2025,16:15,1.77,0
30-11-2025,16:30,2.169,0
30-11-2025,16:45,1.722,0
30-11-2025,17:00,1.998,0
30-11-2025,17:15,2.053,0
30-11-2025,17:30,1.93,0
30-11-2025,17:45,2.036,0
30-11-2025,18:00,3.314,0
30-11-2025,18:15,3.13,0
30-11-2025,18:30,3.277,0
30-11-2025,18:45,3.287,0
30-11-2025,19:00,3.188,0
30-11-2025,19:15,3.134,0
30-11-2025,19:30,2.994,0
