Date,Time,Power,Anomaly
21-11-2025,18:15,0.547,0
21-11-2025,18:30,0.324,0
21-11-2025,18:45,0.47,0
21-11-2025,19:00,0.272,0
21-11-2025,19:15,1.128,1
21-11-2025,19:30,0.39,0
21-11-2025,19:45,0.586,0
21-11-2025,20:00,0.5,0
21-11-2025,20:15,0.245,0
21-11-2025,20:30,0.389,0
21-11-2025,20:45,0.538,0
21-11-2025,21:00,0.308,0
21-11-2025,21:15,0.429,0
21-11-2025,21:30,0.317,0
21-11-2025,21:45,0.659,0
21-11-2025,22:00,0.05,0
21-11-2025,22:15,0.193,0
21-11-2025,22:30,0.105,0
21-11-2025,22:45,0.14,0
21-11-2025,23:00,0.115,0
21-11-2025,23:15,0.05,0
21-11-2025,23:30,0.094,0
21-11-2025,23:45,0.05,0
22-11-2025,00:00,0.082,0
22-11-2025,00:15,0.05,0
22-11-2025,00:30,0.187,0
22-11-2025,00:45,0.204,0
22-11-2025,01:00,0.05,0
22-11-2025,01:15,0.101,0
22-11-2025,01:30,0.05,0
22-11-2025,01:45,0.071,0
22-11-2025,02:00,0.05,0
22-11-2025,02:15,0.05,0
22-11-2025,02:30,0.05,0
22-11-2025,02:45,0.166,0
22-11-2025,03:00,0.05,0
22-11-2025,03:15,0.05,0
22-11-2025,03:30,0.05,0
22-11-2025,03:45,0.05,0
22-11-2025,04:00,0.05,0
22-11-2025,04:15,0.05,0
22-11-2025,04:30,0.05,0
22-11-2025,04:45,0.05,0
22-11-2025,05:00,0.05,0
22-11-2025,05:15,0.12,0
22-11-2025,05:30,0.079,0
22-11-2025,05:45,0.056,0
22-11-2025,06:00,0.258,0
22-11-2025,06:15,0.148,0
22-11-2025,06:30,0.05,0
22-11-2025,06:45,0.212,0
22-11-2025,07:00,0.104,0
22-11-2025,07:15,0.192,0
22-11-2025,07:30,0.125,0
22-11-2025,07:45,0.249,0
22-11-2025,08:00,0.092,0
22-11-2025,08:15,0.266,0
22-11-2025,08:30,0.112,0
22-11-2025,08:45,0.127,0
22-11-2025,09:00,0.244,0
22-11-2025,09:15,0.129,0
22-11-2025,09:30,0.141,0
22-11-2025,09:45,0.222,0
22-11-2025,10:00,0.062,0
22-11-2025,10:15,0.05,0
22-11-2025,10:30,0.148,0
22-11-2025,10:45,0.257,0
22-11-2025,11:00,0.266,0
22-11-2025,11:15,0.327,0
22-11-2025,11:30,0.299,0
22-11-2025,11:45,0.133,0
22-11-2025,12:00,0.205,0
22-11-2025,12:15,0.41,0
22-11-2025,12:30,0.346,0
22-11-2025,12:45,0.152,0
22-11-2025,13:00,0.18,0
22-11-2025,13:15,0.209,0
22-11-2025,13:30,0.142,0
22-11-2025,13:45,0.302,0
22-11-2025,14:00,0.21,0
22-11-2025,14:15,0.051,0
22-11-2025,14:30,0.05,0
22-11-2025,14:45,0.15,0
22-11-2025,15:00,0.096,0
22-11-2025,15:15,0.102,0
22-11-2025,15:30,0.17,0
22-11-2025,15:45,0.248,0
22-11-2025,16:00,0.139,0
22-11-2025,16:15,0.227,0
22-11-2025,16:30,0.261,0
22-11-2025,16:45,0.219,0
22-11-2025,17:00,0.12,0
22-11-2025,17:15,0.188,0
22-11-2025,17:30,0.05,0
22-11-2025,17:45,0.184,0
22-11-2025,18:00,0.401,0
22-11-2025,18:15,0.217,0
22-11-2025,18:30,0.188,0
22-11-2025,18:45,0.334,0
22-11-2025,19:00,0.311,0
22-11-2025,19:15,0.292,0
22-11-2025,19:30,0.288,0
22-11-2025,19:45,0.519,0
22-11-2025,20:00,0.122,0
22-11-2025,20:15,0.291,0
22-11-2025,20:30,0.375,0
22-11-2025,20:45,0.632,0
22-11-2025,21:00,0.452,0
22-11-2025,21:15,0.428,0
22-11-2025,21:30,0.263,0
22-11-2025,21:45,0.231,0
22-11-2025,22:00,0.286,0
22-11-2025,22:15,0.05,0
22-11-2025,22:30,0.123,0
22-11-2025,22:45,0.157,0
22-11-2025,23:00,0.087,0
22-11-2025,23:15,0.05,0
22-11-2025,23:30,0.05,0
22-11-2025,23:45,0.108,0
23-11-2025,00:00,0.181,0
23-11-2025,00:15,0.05,0
23-11-2025,00:30,0.05,0
23-11-2025,00:45,0.243,0
23-11-2025,01:00,0.121,0
23-11-2025,01:15,0.206,0
23-11-2025,01:30,0.083,0
23-11-2025,01:45,0.05,0
23-11-2025,02:00,0.05,0
23-11-2025,02:15,0.058,0
23-11-2025,02:30,0.322,0
23-11-2025,02:45,0.05,0
23-11-2025,03:00,0.05,0
23-11-2025,03:15,0.137,0
23-11-2025,03:30,0.174,0
23-11-2025,03:45,0.05,0
23-11-2025,04:00,0.169,0
23-11-2025,04:15,0.154,0
23-11-2025,04:30,0.05,0
23-11-2025,04:45,0.05,0
23-11-2025,05:00,0.05,0
23-11-2025,05:15,0.05,0
23-11-2025,05:30,0.267,0
23-11-2025,05:45,0.05,0
23-11-2025,06:00,0.258,0
23-11-2025,06:15,0.113,0
23-11-2025,06:30,0.113,0
23-11-2025,06:45,0.05,0
23-11-2025,07:00,0.301,0
23-11-2025,07:15,0.054,0
23-11-2025,07:30,0.05,0
23-11-2025,07:45,0.22,0
23-11-2025,08:00,0.304,0
23-11-2025,08:15,0.199,0
23-11-2025,08:30,0.234,0
23-11-2025,08:45,0.05,0
23-11-2025,09:00,0.216,0
23-11-2025,09:15,0.194,0
23-11-2025,09:30,0.05,0
23-11-2025,09:45,0.188,0
23-11-2025,10:00,0.085,0
23-11-2025,10:15,0.238,0
23-11-2025,10:30,0.05,0
23-11-2025,10:45,0.299,0
23-11-2025,11:00,0.131,0
23-11-2025,11:15,0.183,0
23-11-2025,11:30,0.172,0
23-11-2025,11:45,0.099,0
23-11-2025,12:00,0.235,0
23-11-2025,12:15,0.097,0
23-11-2025,12:30,0.129,0
23-11-2025,12:45,0.34,0
23-11-2025,13:00,0.27,0
23-11-2025,13:15,0.36,0
23-11-2025,13:30,0.261,0
23-11-2025,13:45,0.096,0
23-11-2025,14:00,0.197,0
23-11-2025,14:15,0.161,0
23-11-2025,14:30,0.159,0
23-11-2025,14:45,0.06,0
23-11-2025,15:00,0.05,0
23-11-2025,15:15,0.411,0
23-11-2025,15:30,0.22,0
23-11-2025,15:45,0.298,0
23-11-2025,16:00,0.107,0
23-11-2025,16:15,0.263,0
23-11-2025,16:30,0.129,0
23-11-2025,16:45,0.255,0
23-11-2025,17:00,0.259,0
23-11-2025,17:15,0.177,0
23-11-2025,17:30,0.191,0
23-11-2025,17:45,0.094,0
23-11-2025,18:00,0.362,0
23-11-2025,18:15,0.317,0
23-11-2025,18:30,0.322,0
23-11-2025,18:45,0.507,0
23-11-2025,19:00,0.143,0
23-11-2025,19:15,0.16,0
23-11-2025,19:30,0.224,0
23-11-2025,19:45,0.294,0
23-11-2025,20:00,0.222,0
23-11-2025,20:15,0.27,0
23-11-2025,20:30,0.399,0
23-11-2025,20:45,0.295,0
23-11-2025,21:00,0.224,0
23-11-2025,21:15,0.312,0
23-11-2025,21:30,0.273,0
23-11-2025,21:45,0.313,0
23-11-2025,22:00,0.249,0
23-11-2025,22:15,0.058,0
23-11-2025,22:30,0.331,0
23-11-2025,22:45,0.143,0
23-11-2025,23:00,0.149,0
23-11-2025,23:15,0.161,0
23-11-2025,23:30,0.27,0
23-11-2025,23:45,0.05,0
24-11-2025,00:00,0.05,0
24-11-2025,00:15,0.182,0
24-11-2025,00:30,0.05,0
24-11-2025,00:45,0.133,0
24-11-2025,01:00,0.085,0
24-11-2025,01:15,0.108,0
24-11-2025,01:30,0.064,0
24-11-2025,01:45,0.196,0
24-11-2025,02:00,0.107,0
24-11-2025,02:15,0.187,0
24-11-2025,02:30,0.055,0
24-11-2025,02:45,0.05,0
24-11-2025,03:00,0.116,0
24-11-2025,03:15,0.182,0
24-11-2025,03:30,0.05,0
24-11-2025,03:45,0.05,0
24-11-2025,04:00,0.199,0
24-11-2025,04:15,0.05,0
24-11-2025,04:30,0.05,0
24-11-2025,04:45,0.176,0
24-11-2025,05:00,0.056,0
24-11-2025,05:15,0.225,0
24-11-2025,05:30,0.05,0
24-11-2025,05:45,0.46,1
24-11-2025,06:00,1.024,1
24-11-2025,06:15,0.465,0
24-11-2025,06:30,0.334,0
24-11-2025,06:45,0.73,1
24-11-2025,07:00,0.339,0
24-11-2025,07:15,0.237,0
24-11-2025,07:30,0.314,0
24-11-2025,07:45,0.28,0
24-11-2025,08:00,0.05,0
24-11-2025,08:15,0.094,0
24-11-2025,08:30,0.319,0
24-11-2025,08:45,0.213,0
24-11-2025,09:00,0.22,0
24-11-2025,09:15,0.284,0
24-11-2025,09:30,0.094,0
24-11-2025,09:45,0.171,0
24-11-2025,10:00,0.124,0
24-11-2025,10:15,0.346,0
24-11-2025,10:30,0.303,0
24-11-2025,10:45,0.05,0
24-11-2025,11:00,0.096,0
24-11-2025,11:15,0.111,0
24-11-2025,11:30,0.361,0
24-11-2025,11:45,0.163,0
24-11-2025,12:00,0.446,0
24-11-2025,12:15,0.217,0
24-11-2025,12:30,0.419,0
24-11-2025,12:45,0.203,0
24-11-2025,13:00,0.384,0
24-11-2025,13:15,0.314,0
24-11-2025,13:30,0.357,0
24-11-2025,13:45,0.295,0
24-11-2025,14:00,0.254,0
24-11-2025,14:15,0.286,0
24-11-2025,14:30,0.212,0
24-11-2025,14:45,0.207,0
24-11-2025,15:00,0.262,0
24-11-2025,15:15,0.152,0
24-11-2025,15:30,0.295,0
24-11-2025,15:45,0.156,0
24-11-2025,16:00,0.301,0
24-11-2025,16:15,0.153,0
24-11-2025,16:30,0.266,0
24-11-2025,16:45,0.194,0
24-11-2025,17:00,0.263,0
24-11-2025,17:15,0.283,0
24-11-2025,17:30,0.183,0
24-11-2025,17:45,0.204,0
24-11-2025,18:00,0.54,0
24-11-2025,18:15,0.412,0
24-11-2025,18:30,0.416,0
24-11-2025,18:45,0.234,0
24-11-2025,19:00,0.666,0
24-11-2025,19:15,0.31,0
24-11-2025,19:30,0.405,0
24-11-2025,19:45,0.411,0
24-11-2025,20:00,0.435,0
24-11-2025,20:15,0.317,0
24-11-2025,20:30,0.35,0
24-11-2025,20:45,0.549,0
24-11-2025,21:00,0.265,0
24-11-2025,21:15,0.205,0
24-11-2025,21:30,0.426,0
24-11-2025,21:45,0.274,0
24-11-2025,22:00,0.086,0
24-11-2025,22:15,0.158,0
24-11-2025,22:30,0.144,0
24-11-2025,22:45,0.256,0
24-11-2025,23:00,0.05,0
24-11-2025,23:15,0.162,0
24-11-2025,23:30,0.197,0
24-11-2025,23:45,0.178,0
25-11-2025,00:00,0.066,0
25-11-2025,00:15,0.212,0
25-11-2025,00:30,0.12,0
25-11-2025,00:45,0.175,0
25-11-2025,01:00,0.05,0
25-11-2025,01:15,0.073,0
25-11-2025,01:30,0.121,0
25-11-2025,01:45,0.239,0
25-11-2025,02:00,0.05,0
25-11-2025,02:15,0.05,0
25-11-2025,02:30,0.067,0
25-11-2025,02:45,0.064,0
25-11-2025,03:00,0.163,0
25-11-2025,03:15,0.05,0
25-11-2025,03:30,0.05,0
25-11-2025,03:45,0.159,0
25-11-2025,04:00,0.179,0
25-11-2025,04:15,0.301,0
25-11-2025,04:30,0.05,0
25-11-2025,04:45,0.159,0
25-11-2025,05:00,0.054,0
25-11-2025,05:15,0.05,0
25-11-2025,05:30,0.111,0
25-11-2025,05:45,0.106,0
25-11-2025,06:00,0.215,0
25-11-2025,06:15,1.339,1
25-11-2025,06:30,0.25,0
25-11-2025,06:45,0.172,0
25-11-2025,07:00,0.98,1
25-11-2025,07:15,0.433,0
25-11-2025,07:30,0.199,0
25-11-2025,07:45,0.151,0
25-11-2025,08:00,0.195,0
25-11-2025,08:15,0.306,0
25-11-2025,08:30,0.266,0
25-11-2025,08:45,0.203,0
25-11-2025,09:00,0.404,0
25-11-2025,09:15,0.191,0
25-11-2025,09:30,0.163,0
25-11-2025,09:45,0.05,0
25-11-2025,10:00,0.182,0
25-11-2025,10:15,0.364,0
25-11-2025,10:30,0.029,1
25-11-2025,10:45,0.313,0
25-11-2025,11:00,0.376,0
25-11-2025,11:15,0.467,0
25-11-2025,11:30,0.304,0
25-11-2025,11:45,0.239,0
25-11-2025,12:00,0.329,0
25-11-2025,12:15,0.361,0
25-11-2025,12:30,0.133,0
25-11-2025,12:45,0.323,0
25-11-2025,13:00,0.308,0
25-11-2025,13:15,0.254,0
25-11-2025,13:30,0.261,0
25-11-2025,13:45,0.324,0
25-11-2025,14:00,0.162,0
25-11-2025,14:15,0.074,0
25-11-2025,14:30,0.466,0
25-11-2025,14:45,0.343,0
25-11-2025,15:00,0.296,0
25-11-2025,15:15,0.194,0
25-11-2025,15:30,0.259,0
25-11-2025,15:45,0.102,0
25-11-2025,16:00,0.245,0
25-11-2025,16:15,0.441,0
25-11-2025,16:30,0.063,0
25-11-2025,16:45,0.337,0
25-11-2025,17:00,0.113,0
25-11-2025,17:15,0.193,0
25-11-2025,17:30,0.278,0
25-11-2025,17:45,0.165,0
25-11-2025,18:00,0.375,0
25-11-2025,18:15,0.497,0
25-11-2025,18:30,0.424,0
25-11-2025,18:45,0.535,0
25-11-2025,19:00,0.339,0
25-11-2025,19:15,0.506,0
25-11-2025,19:30,0.598,0
25-11-2025,19:45,0.283,0
25-11-2025,20:00,0.549,0
25-11-2025,20:15,0.52,0
25-11-2025,20:30,0.324,0
25-11-2025,20:45,0.432,0
25-11-2025,21:00,0.383,0
25-11-2025,21:15,0.274,0
25-11-2025,21:30,0.447,0
25-11-2025,21:45,0.43,0
25-11-2025,22:00,0.145,0
25-11-2025,22:15,0.05,0
25-11-2025,22:30,0.209,0
25-11-2025,22:45,0.197,0
25-11-2025,23:00,0.05,0
25-11-2025,23:15,0.05,0
25-11-2025,23:30,0.23,0
25-11-2025,23:45,0.05,0
26-11-2025,00:00,0.123,0
26-11-2025,00:15,0.263,0
26-11-2025,00:30,0.234,0
26-11-2025,00:45,0.008,1
26-11-2025,01:00,0.156,0
26-11-2025,01:15,0.05,0
26-11-2025,01:30,0.05,0
26-11-2025,01:45,0.05,0
26-11-2025,02:00,0.05,0
26-11-2025,02:15,0.05,0
26-11-2025,02:30,0.05,0
26-11-2025,02:45,0.05,0
26-11-2025,03:00,0.05,0
26-11-2025,03:15,0.05,0
26-11-2025,03:30,0.174,0
26-11-2025,03:45,0.12,0
26-11-2025,04:00,0.05,0
26-11-2025,04:15,0.098,0
26-11-2025,04:30,0.05,0
26-11-2025,04:45,0.05,0
26-11-2025,05:00,0.107,0
26-11-2025,05:15,0.022,1
26-11-2025,05:30,0.055,0
26-11-2025,05:45,0.251,0
26-11-2025,06:00,0.155,0
26-11-2025,06:15,0.29,0
26-11-2025,06:30,0.055,0
26-11-2025,06:45,0.168,0
26-11-2025,07:00,0.063,0
26-11-2025,07:15,0.299,0
26-11-2025,07:30,0.279,0
26-11-2025,07:45,0.165,0
26-11-2025,08:00,0.315,0
26-11-2025,08:15,0.231,0
26-11-2025,08:30,0.091,0
26-11-2025,08:45,0.175,0
26-11-2025,09:00,0.05,0
26-11-2025,09:15,0.256,0
26-11-2025,09:30,0.267,0
26-11-2025,09:45,0.169,0
26-11-2025,10:00,0.103,0
26-11-2025,10:15,0.05,0
26-11-2025,10:30,0.215,0
26-11-2025,10:45,0.292,0
26-11-2025,11:00,0.273,0
26-11-2025,11:15,0.294,0
26-11-2025,11:30,0.195,0
26-11-2025,11:45,0.179,0
26-11-2025,12:00,0.446,0
26-11-2025,12:15,0.346,0
26-11-2025,12:30,0.269,0
26-11-2025,12:45,0.39,0
26-11-2025,13:00,0.256,0
26-11-2025,13:15,0.351,0
26-11-2025,13:30,0.429,0
26-11-2025,13:45,0.27,0
26-11-2025,14:00,0.341,0
26-11-2025,14:15,0.27,0
26-11-2025,14:30,0.421,0
26-11-2025,14:45,0.322,0
26-11-2025,15:00,0.136,0
26-11-2025,15:15,0.05,0
26-11-2025,15:30,0.351,0
26-11-2025,15:45,0.202,0
26-11-2025,16:00,0.269,0
26-11-2025,16:15,0.234,0
26-11-2025,16:30,0.225,0
26-11-2025,16:45,0.218,0
26-11-2025,17:00,0.316,1
26-11-2025,17:15,0.097,0
26-11-2025,17:30,0.226,0
26-11-2025,17:45,0.053,0
26-11-2025,18:00,0.437,0
26-11-2025,18:15,0.437,0
26-11-2025,18:30,0.354,0
26-11-2025,18:45,0.238,0
26-11-2025,19:00,0.508,0
26-11-2025,19:15,0.38,0
26-11-2025,19:30,0.513,0
26-11-2025,19:45,0.445,0
26-11-2025,20:00,0.51,0
26-11-2025,20:15,0.238,0
26-11-2025,20:30,0.264,0
26-11-2025,20:45,0.418,0
26-11-2025,21:00,0.294,0
26-11-2025,21:15,0.532,0
26-11-2025,21:30,0.393,0
26-11-2025,21:45,0.401,0
26-11-2025,22:00,0.101,0
26-11-2025,22:15,0.244,0
26-11-2025,22:30,0.05,0
26-11-2025,22:45,0.269,0
26-11-2025,23:00,0.328,0
26-11-2025,23:15,0.116,0
26-11-2025,23:30,0.05,0
26-11-2025,23:45,0.05,0
27-11-2025,00:00,0.05,0
27-11-2025,00:15,0.109,0
27-11-2025,00:30,0.05,0
27-11-2025,00:45,0.18,0
27-11-2025,01:00,0.128,0
27-11-2025,01:15,0.085,0
27-11-2025,01:30,0.179,0
27-11-2025,01:45,0.088,0
27-11-2025,02:00,0.239,0
27-11-2025,02:15,0.17,0
27-11-2025,02:30,0.05,0
27-11-2025,02:45,0.121,0
27-11-2025,03:00,0.168,0
27-11-2025,03:15,0.076,0
27-11-2025,03:30,0.087,0
27-11-2025,03:45,0.155,0
27-11-2025,04:00,0.143,0
27-11-2025,04:15,0.143,0
27-11-2025,04:30,0.035,1
27-11-2025,04:45,0.05,0
27-11-2025,05:00,0.159,0
27-11-2025,05:15,0.149,0
27-11-2025,05:30,0.05,0
27-11-2025,05:45,0.189,0
27-11-2025,06:00,0.314,0
27-11-2025,06:15,0.445,0
27-11-2025,06:30,0.289,0
27-11-2025,06:45,0.098,0
27-11-2025,07:00,0.214,0
27-11-2025,07:15,0.318,0
27-11-2025,07:30,0.396,0
27-11-2025,07:45,0.289,0
27-11-2025,08:00,0.05,0
27-11-2025,08:15,0.05,0
27-11-2025,08:30,0.218,0
27-11-2025,08:45,0.3,0
27-11-2025,09:00,0.217,0
27-11-2025,09:15,0.211,0
27-11-2025,09:30,0.364,0
27-11-2025,09:45,0.124,0
27-11-2025,10:00,0.111,0
27-11-2025,10:15,0.27,0
27-11-2025,10:30,0.334,0
27-11-2025,10:45,0.077,0
27-11-2025,11:00,0.129,0
27-11-2025,11:15,0.121,0
27-11-2025,11:30,0.178,0
27-11-2025,11:45,0.324,0
27-11-2025,12:00,0.325,0
27-11-2025,12:15,0.403,0
27-11-2025,12:30,0.329,0
27-11-2025,12:45,0.3,0
27-11-2025,13:00,0.264,0
27-11-2025,13:15,0.257,0
27-11-2025,13:30,0.26,0
27-11-2025,13:45,0.396,0
27-11-2025,14:00,0.272,0
27-11-2025,14:15,0.278,0
27-11-2025,14:30,0.182,0
27-11-2025,14:45,0.229,0
27-11-2025,15:00,0.199,0
27-11-2025,15:15,0.153,0
27-11-2025,15:30,0.354,0
27-11-2025,15:45,0.228,0
27-11-2025,16:00,0.283,0
27-11-2025,16:15,0.243,0
27-11-2025,16:30,0.423,0
27-11-2025,16:45,0.247,0
27-11-2025,17:00,0.095,0
27-11-2025,17:15,0.252,0
27-11-2025,17:30,0.472,0
27-11-2025,17:45,0.299,0
27-11-2025,18:00,0.3,0
27-11-2025,18:15,0.359,0
27-11-2025,18:30,0.287,0
27-11-2025,18:45,0.391,0
27-11-2025,19:00,0.535,0
27-11-2025,19:15,0.182,0
27-11-2025,19:30,0.514,0
27-11-2025,19:45,0.403,0
27-11-2025,20:00,0.29,0
27-11-2025,20:15,0.51,0
27-11-2025,20:30,0.367,0
27-11-2025,20:45,0.382,0
27-11-2025,21:00,0.413,0
27-11-2025,21:15,0.704,0
27-11-2025,21:30,0.525,0
27-11-2025,21:45,0.039,1
27-11-2025,22:00,0.024,1
27-11-2025,22:15,0.123,0
27-11-2025,22:30,0.197,0
27-11-2025,22:45,0.138,0
27-11-2025,23:00,0.081,0
27-11-2025,23:15,0.105,0
27-11-2025,23:30,0.198,0
27-11-2025,23:45,0.202,0
28-11-2025,00:00,0.186,0
28-11-2025,00:15,0.05,0
28-11-2025,00:30,0.294,0
28-11-2025,00:45,0.115,0
28-11-2025,01:00,0.068,0
28-11-2025,01:15,0.136,0
28-11-2025,01:30,0.05,0
28-11-2025,01:45,0.146,0
28-11-2025,02:00,0.327,0
28-11-2025,02:15,0.103,0
28-11-2025,02:30,0.122,0
28-11-2025,02:45,0.05,0
28-11-2025,03:00,0.05,0
28-11-2025,03:15,0.168,0
28-11-2025,03:30,0.163,0
28-11-2025,03:45,0.084,0
28-11-2025,04:00,0.075,0
28-11-2025,04:15,0.05,0
28-11-2025,04:30,0.227,0
28-11-2025,04:45,0.05,0
28-11-2025,05:00,0.135,0
28-11-2025,05:15,0.05,0
28-11-2025,05:30,0.05,0
28-11-2025,05:45,0.103,0
28-11-2025,06:00,0.19,0
28-11-2025,06:15,0.221,0
28-11-2025,06:30,0.083,0
28-11-2025,06:45,0.35,0
28-11-2025,07:00,0.423,0
28-11-2025,07:15,0.05,0
28-11-2025,07:30,0.193,0
28-11-2025,07:45,0.119,0
28-11-2025,08:00,0.351,0
28-11-2025,08:15,0.371,0
28-11-2025,08:30,0.109,0
28-11-2025,08:45,0.263,0
28-11-2025,09:00,0.226,0
28-11-2025,09:15,0.063,0
28-11-2025,09:30,0.152,0
28-11-2025,09:45,0.304,0
28-11-2025,10:00,0.076,0
28-11-2025,10:15,0.052,0
28-11-2025,10:30,0.219,0
28-11-2025,10:45,0.256,0
28-11-2025,11:00,0.349,0
28-11-2025,11:15,0.232,0
28-11-2025,11:30,0.23,0
28-11-2025,11:45,0.178,0
28-11-2025,12:00,0.232,0
28-11-2025,12:15,0.259,0
28-11-2025,12:30,0.284,0
28-11-2025,12:45,0.27,0
28-11-2025,13:00,0.249,0
28-11-2025,13:15,0.345,0
28-11-2025,13:30,0.198,0
28-11-2025,13:45,0.181,0
28-11-2025,14:00,0.306,0
28-11-2025,14:15,0.171,0
28-11-2025,14:30,0.148,0
28-11-2025,14:45,0.12,0
28-11-2025,15:00,0.195,0
28-11-2025,15:15,0.374,0
28-11-2025,15:30,0.304,0
28-11-2025,15:45,0.05,0
28-11-2025,16:00,0.235,0
28-11-2025,16:15,0.227,0
28-11-2025,16:30,0.313,0
28-11-2025,16:45,0.25,0
28-11-2025,17:00,0.114,0
28-11-2025,17:15,0.175,0
28-11-2025,17:30,0.232,0
28-11-2025,17:45,0.348,0
28-11-2025,18:00,0.399,0
28-11-2025,18:15,0.435,0
28-11-2025,18:30,0.53,0
28-11-2025,18:45,0.462,0
28-11-2025,19:00,0.503,0
28-11-2025,19:15,0.284,0
28-11-2025,19:30,0.26,0
28-11-2025,19:45,0.415,0
28-11-2025,20:00,0.226,0
28-11-2025,20:15,0.416,0
28-11-2025,20:30,0.402,0
28-11-2025,20:45,0.405,0
28-11-2025,21:00,0.423,0
28-11-2025,21:15,0.378,0
28-11-2025,21:30,0.552,0
28-11-2025,21:45,0.043,1
28-11-2025,22:00,0.08,0
28-11-2025,22:15,0.05,0
28-11-2025,22:30,0.05,0
28-11-2025,22:45,0.078,0
28-11-2025,23:00,0.146,0
28-11-2025,23:15,0.118,0
28-11-2025,23:30,0.157,0
28-11-2025,23:45,0.102,0
29-11-2025,00:00,0.125,0
29-11-2025,00:15,0.222,0
29-11-2025,00:30,0.05,0
29-11-2025,00:45,0.05,0
29-11-2025,01:00,0.14,0
29-11-2025,01:15,0.143,0
29-11-2025,01:30,0.186,0
29-11-2025,01:45,0.108,0
29-11-2025,02:00,0.05,0
29-11-2025,02:15,0.091,0
29-11-2025,02:30,0.214,0
29-11-2025,02:45,0.119,0
29-11-2025,03:00,0.261,0
29-11-2025,03:15,0.05,0
29-11-2025,03:30,0.099,0
29-11-2025,03:45,0.199,0
29-11-2025,04:00,0.05,0
29-11-2025,04:15,0.211,0
29-11-2025,04:30,0.05,0
29-11-2025,04:45,0.089,0
29-11-2025,05:00,0.124,0
29-11-2025,05:15,0.05,0
29-11-2025,05:30,0.289,0
29-11-2025,05:45,0.105,0
29-11-2025,06:00,0.147,0
29-11-2025,06:15,0.05,0
29-11-2025,06:30,0.291,0
29-11-2025,06:45,0.216,0
29-11-2025,07:00,0.268,0
29-11-2025,07:15,0.272,0
29-11-2025,07:30,0.267,0
29-11-2025,07:45,0.05,0
29-11-2025,08:00,0.186,0
29-11-2025,08:15,0.191,0
29-11-2025,08:30,0.128,0
29-11-2025,08:45,0.209,0
29-11-2025,09:00,0.221,0
29-11-2025,09:15,0.162,0
29-11-2025,09:30,0.288,0
29-11-2025,09:45,0.254,0
29-11-2025,10:00,0.386,0
29-11-2025,10:15,0.081,0
29-11-2025,10:30,0.211,0
29-11-2025,10:45,0.263,0
29-11-2025,11:00,0.304,0
29-11-2025,11:15,0.153,0
29-11-2025,11:30,0.184,0
29-11-2025,11:45,0.008,1
29-11-2025,12:00,0.16,0
29-11-2025,12:15,0.274,0
29-11-2025,12:30,0.297,0
29-11-2025,12:45,0.214,0
29-11-2025,13:00,0.256,0
29-11-2025,13:15,0.126,0
29-11-2025,13:30,0.219,0
29-11-2025,13:45,0.194,0
29-11-2025,14:00,0.293,0
29-11-2025,14:15,0.217,0
29-11-2025,14:30,0.25,0
29-11-2025,14:45,0.174,0
29-11-2025,15:00,0.163,0
29-11-2025,15:15,0.091,0
29-11-2025,15:30,0.212,0
29-11-2025,15:45,0.05,0
29-11-2025,16:00,0.181,0
29-11-2025,16:15,0.207,0
29-11-2025,16:30,0.223,0
29-11-2025,16:45,0.067,0
29-11-2025,17:00,0.236,0
29-11-2025,17:15,0.198,0
29-11-2025,17:30,0.331,0
29-11-2025,17:45,0.113,0
29-11-2025,18:00,0.388,0
29-11-2025,18:15,0.055,1
29-11-2025,18:30,0.292,0
29-11-2025,18:45,0.537,0
29-11-2025,19:00,0.26,0
29-11-2025,19:15,0.282,0
29-11-2025,19:30,0.362,0
29-11-2025,19:45,0.351,0
29-11-2025,20:00,0.28,0
29-11-2025,20:15,0.189,0
29-11-2025,20:30,0.283,0
29-11-2025,20:45,0.05,0
29-11-2025,21:00,0.38,0
29-11-2025,21:15,0.419,0
29-11-2025,21:30,0.345,0
29-11-2025,21:45,0.296,0
29-11-2025,22:00,0.073,0
29-11-2025,22:15,0.147,0
29-11-2025,22:30,0.111,0
29-11-2025,22:45,0.768,1
29-11-2025,23:00,0.109,0
29-11-2025,23:15,0.05,0
29-11-2025,23:30,0.201,0
29-11-2025,23:45,0.05,0
30-11-2025,00:00,0.218,0
30-11-2025,00:15,0.05,0
30-11-2025,00:30,0.05,0
30-11-2025,00:45,0.094,0
30-11-2025,01:00,0.185,0
30-11-2025,01:15,0.142,0
30-11-2025,01:30,0.05,0
30-11-2025,01:45,0.05,0
30-11-2025,02:00,0.05,0
30-11-2025,02:15,0.085,0
30-11-2025,02:30,0.015,1
30-11-2025,02:45,0.05,0
30-11-2025,03:00,0.179,0
30-11-2025,03:15,0.258,0
30-11-2025,03:30,0.172,0
30-11-2025,03:45,0.179,0
30-11-2025,04:00,0.05,0
30-11-2025,04:15,0.079,0
30-11-2025,04:30,0.115,0
30-11-2025,04:45,0.285,0
30-11-2025,05:00,0.053,0
30-11-2025,05:15,0.05,0
30-11-2025,05:30,0.202,0
30-11-2025,05:45,0.05,0
30-11-2025,06:00,0.28,0
30-11-2025,06:15,0.191,0
30-11-2025,06:30,0.128,0
30-11-2025,06:45,0.241,0
30-11-2025,07:00,0.274,0
30-11-2025,07:15,0.196,0
30-11-2025,07:30,0.149,0
